time, px, py, pz, qx, qy, qz, qw
44.0401, -2.40913, -2.50485, 1.16766, -0.0179395, -0.00524726, -0.751287, 0.659711
44.0602, -2.40955, -2.50499, 1.16813, -0.018547, -0.00571029, -0.751269, 0.659711
44.0805, -2.40963, -2.5053, 1.1684, -0.0181152, -0.00813839, -0.751343, 0.659613
44.1006, -2.40996, -2.50533, 1.16854, -0.0175074, -0.00810344, -0.751509, 0.659441
44.1198, -2.41045, -2.50576, 1.16934, -0.0192093, -0.00945163, -0.751821, 0.659019
44.1401, -2.41065, -2.5057, 1.16948, -0.0186061, -0.00878182, -0.751792, 0.659079
44.1603, -2.41066, -2.50566, 1.16961, -0.0178792, -0.00928784, -0.751448, 0.659484
44.1799, -2.41093, -2.50561, 1.16999, -0.0171919, -0.00942731, -0.751399, 0.659557
44.1998, -2.41132, -2.50585, 1.17062, -0.0186812, -0.00904979, -0.751565, 0.659332
44.2198, -2.4116, -2.50594, 1.1711, -0.0194274, -0.00975786, -0.751526, 0.659345
44.24, -2.41169, -2.50578, 1.17132, -0.0188736, -0.0097631, -0.751758, 0.659097
44.2598, -2.41167, -2.50522, 1.17133, -0.0168904, -0.0072434, -0.751549, 0.659422
44.28, -2.41179, -2.50536, 1.17214, -0.0179117, -0.0082439, -0.751748, 0.659155
44.3006, -2.41208, -2.50551, 1.17296, -0.0204154, -0.00808115, -0.751906, 0.658905
44.3198, -2.41226, -2.50515, 1.17349, -0.0202596, -0.0077891, -0.751972, 0.658838
44.3401, -2.41203, -2.50497, 1.17407, -0.0191554, -0.00907299, -0.752232, 0.658557
44.3602, -2.41214, -2.50457, 1.17492, -0.0204152, -0.00679723, -0.751831, 0.659005
44.3804, -2.41179, -2.50446, 1.17557, -0.0193003, -0.00903202, -0.751955, 0.65887
44.4005, -2.41186, -2.50397, 1.17616, -0.0191202, -0.00746686, -0.752062, 0.658773
44.4205, -2.41184, -2.50384, 1.17739, -0.0203077, -0.00735841, -0.752028, 0.658777
44.4402, -2.41149, -2.50357, 1.17819, -0.0195471, -0.00870951, -0.752123, 0.658675
44.46, -2.41129, -2.50291, 1.17871, -0.0198497, -0.00661086, -0.752179, 0.658626
44.4804, -2.41104, -2.50271, 1.1797, -0.0190758, -0.00856448, -0.752896, 0.657808
44.5004, -2.41071, -2.50223, 1.18052, -0.0195455, -0.00759935, -0.752514, 0.658242
44.5205, -2.41031, -2.50173, 1.18103, -0.0195548, -0.00757147, -0.75271, 0.658018
44.54, -2.40997, -2.50129, 1.18158, -0.0180924, -0.0084081, -0.752993, 0.657726
44.5605, -2.4096, -2.50077, 1.18212, -0.0183226, -0.00661443, -0.752983, 0.657752
44.5804, -2.40893, -2.50021, 1.18235, -0.0166361, -0.00718858, -0.752967, 0.657809
44.6005, -2.40845, -2.49968, 1.18259, -0.015591, -0.00731957, -0.752978, 0.65782
44.6204, -2.40811, -2.49918, 1.18289, -0.0157571, -0.00559833, -0.753099, 0.657695
44.64, -2.40763, -2.4987, 1.18326, -0.0152724, -0.00460871, -0.753242, 0.65755
44.6599, -2.4071, -2.49807, 1.18356, -0.0152239, -0.00442154, -0.752922, 0.657919
44.6798, -2.4064, -2.49758, 1.18364, -0.0142486, -0.00512105, -0.753117, 0.657713
44.6999, -2.40595, -2.497, 1.18392, -0.0141203, -0.00404078, -0.753282, 0.657534
44.7198, -2.40527, -2.497, 1.18465, -0.0151361, -0.00717059, -0.753362, 0.657393
44.7399, -2.40467, -2.49641, 1.18478, -0.0147283, -0.00705695, -0.753345, 0.657423
44.7605, -2.40399, -2.49601, 1.18502, -0.0146089, -0.00727606, -0.753379, 0.657384
44.7804, -2.40331, -2.49568, 1.18537, -0.0141595, -0.00844553, -0.753611, 0.657114
44.8004, -2.40277, -2.49537, 1.18587, -0.01508, -0.00847611, -0.753688, 0.657005
44.8204, -2.40205, -2.49467, 1.18571, -0.0144036, -0.00701678, -0.753479, 0.657277
44.84, -2.40119, -2.49426, 1.1859, -0.0131113, -0.00808893, -0.754098, 0.656581
44.8599, -2.40058, -2.49401, 1.18637, -0.0138831, -0.00793767, -0.754256, 0.656386
44.8805, -2.40006, -2.4938, 1.18684, -0.0155882, -0.00742585, -0.754269, 0.656339
44.9005, -2.39943, -2.49305, 1.18683, -0.0149849, -0.00598576, -0.754489, 0.656114
44.9205, -2.39834, -2.49258, 1.18699, -0.0131057, -0.00682746, -0.754603, 0.656015
44.94, -2.39774, -2.49224, 1.18738, -0.0137756, -0.00552216, -0.754663, 0.655945
44.9605, -2.39716, -2.49219, 1.18797, -0.0149492, -0.00712877, -0.754865, 0.655671
44.9805, -2.39655, -2.49117, 1.18774, -0.0130661, -0.00460693, -0.754947, 0.65564
44.9998, -2.39555, -2.49123, 1.18843, -0.013413, -0.00573142, -0.755278, 0.655242
45.0195, -2.39483, -2.49097, 1.18893, -0.0138587, -0.00632774, -0.755387, 0.655102
45.0401, -2.3954, -2.49071, 1.18952, -0.0185845, -0.00374083, -0.756013, 0.654282
45.0604, -2.39358, -2.48979, 1.18908, -0.013713, -0.00379302, -0.755994, 0.654424
45.0805, -2.39244, -2.48984, 1.18964, -0.0130221, -0.00645965, -0.756281, 0.654085
45.1006, -2.39176, -2.48962, 1.19003, -0.0143374, -0.00686184, -0.756676, 0.653597
45.1203, -2.39115, -2.48946, 1.1903, -0.0149062, -0.0074541, -0.757147, 0.653032
45.1399, -2.39029, -2.48899, 1.19021, -0.013879, -0.00664846, -0.757205, 0.652996
45.1601, -2.38962, -2.48855, 1.19028, -0.0141483, -0.00509094, -0.75731, 0.652883
45.1797, -2.38856, -2.48857, 1.19029, -0.0131402, -0.00727952, -0.757125, 0.653097
45.1999, -2.3881, -2.48833, 1.19011, -0.0137202, -0.00540403, -0.757496, 0.652673
45.2203, -2.38736, -2.48812, 1.18996, -0.0129622, -0.00556385, -0.758028, 0.652069
45.2401, -2.38638, -2.4877, 1.18959, -0.0117951, -0.00462133, -0.757584, 0.652615
45.2605, -2.38556, -2.48746, 1.18919, -0.011247, -0.00466565, -0.757767, 0.652412
45.2804, -2.38494, -2.48732, 1.18887, -0.010828, -0.00458799, -0.758042, 0.652099
45.3002, -2.38433, -2.48739, 1.18902, -0.0127981, -0.00390584, -0.758034, 0.652077
45.3205, -2.38345, -2.4872, 1.18875, -0.0119647, -0.00521239, -0.758078, 0.652034
45.3401, -2.38271, -2.4872, 1.18853, -0.0120728, -0.00655478, -0.758288, 0.651775
45.3605, -2.38211, -2.48723, 1.18855, -0.0127372, -0.00614352, -0.758417, 0.651616
45.3806, -2.38161, -2.48743, 1.189, -0.0143096, -0.00672363, -0.75834, 0.651667
45.4006, -2.38076, -2.48746, 1.18893, -0.0141781, -0.00843591, -0.758272, 0.651729
45.4203, -2.37983, -2.48704, 1.18831, -0.0116031, -0.00765366, -0.758405, 0.651635
45.4398, -2.37907, -2.48714, 1.18859, -0.0113564, -0.00838163, -0.758533, 0.651482
45.4596, -2.37978, -2.48728, 1.18912, -0.0164658, -0.00577681, -0.758914, 0.650957
45.4802, -2.37912, -2.48755, 1.18923, -0.0175121, -0.00649824, -0.758935, 0.650898
45.5005, -2.37726, -2.48739, 1.18894, -0.0130332, -0.00879751, -0.758783, 0.651154
45.5204, -2.37648, -2.48732, 1.18915, -0.0132496, -0.00781178, -0.758786, 0.651158
45.5399, -2.37607, -2.48738, 1.18936, -0.0149779, -0.00727833, -0.758998, 0.650881
45.5605, -2.37537, -2.48774, 1.18952, -0.0150664, -0.00983501, -0.759377, 0.650402
45.5806, -2.37485, -2.4876, 1.18962, -0.0153481, -0.00764547, -0.759537, 0.650238
45.6005, -2.37428, -2.48769, 1.19003, -0.0156119, -0.008158, -0.759771, 0.649952
45.6196, -2.37361, -2.48753, 1.18982, -0.0142311, -0.00828982, -0.759746, 0.650011
45.6399, -2.37318, -2.48742, 1.1899, -0.0149933, -0.00589695, -0.760023, 0.649696
45.6604, -2.37236, -2.48754, 1.19004, -0.0128825, -0.00828157, -0.760227, 0.649477
45.6798, -2.3719, -2.48764, 1.19039, -0.0145861, -0.00760248, -0.760353, 0.649301
45.7005, -2.3712, -2.48747, 1.19017, -0.0135713, -0.00798934, -0.760547, 0.649092
45.7198, -2.37066, -2.48767, 1.1904, -0.013644, -0.00928779, -0.761004, 0.648537
45.7399, -2.37055, -2.4873, 1.19041, -0.0152438, -0.00539247, -0.761165, 0.648357
45.7603, -2.36953, -2.4876, 1.19043, -0.0137779, -0.00891026, -0.761257, 0.648243
45.7805, -2.36892, -2.48766, 1.19018, -0.0139663, -0.0089692, -0.761345, 0.648135
45.8006, -2.36849, -2.48764, 1.19001, -0.0136101, -0.00812345, -0.761819, 0.647596
45.8202, -2.36827, -2.48735, 1.1896, -0.0130776, -0.00580619, -0.761805, 0.647648
45.8401, -2.36897, -2.48729, 1.18929, -0.0167227, -0.00186765, -0.762102, 0.647239
45.8605, -2.36667, -2.48766, 1.18878, -0.0112132, -0.00734123, -0.761745, 0.647739
45.8806, -2.36618, -2.48767, 1.18852, -0.0107991, -0.00644728, -0.761919, 0.647551
45.9001, -2.36601, -2.48796, 1.18847, -0.0125352, -0.00605762, -0.761839, 0.647617
45.9203, -2.36581, -2.48781, 1.18794, -0.0126544, -0.00543355, -0.761885, 0.647566
45.9401, -2.36538, -2.48779, 1.18759, -0.0125519, -0.00482732, -0.7621, 0.64732
45.9604, -2.36455, -2.48832, 1.18776, -0.0121304, -0.00763082, -0.762281, 0.647087
45.9805, -2.36537, -2.48838, 1.1877, -0.0161886, -0.00507547, -0.762544, 0.646714
46.0006, -2.36378, -2.48869, 1.1873, -0.0136634, -0.00923921, -0.762275, 0.647043
46.0203, -2.36325, -2.48871, 1.18685, -0.0118622, -0.00969313, -0.762427, 0.646893
46.0398, -2.36311, -2.48847, 1.18643, -0.0121773, -0.00750405, -0.762098, 0.647304
46.0605, -2.36478, -2.4869, 1.18471, -0.0121875, 0.00229786, -0.764077, 0.645006
46.0804, -2.36257, -2.48891, 1.18588, -0.0132559, -0.00828054, -0.762492, 0.646809
46.1004, -2.36185, -2.48942, 1.18584, -0.0125678, -0.0100432, -0.762537, 0.646745
46.1206, -2.36163, -2.4895, 1.18568, -0.0137796, -0.0088238, -0.762512, 0.646767
46.1402, -2.3613, -2.48953, 1.1853, -0.0132644, -0.00919455, -0.762785, 0.64645
46.1599, -2.3613, -2.48932, 1.18466, -0.012906, -0.00678924, -0.762958, 0.646283
46.1805, -2.36122, -2.4896, 1.18492, -0.0148357, -0.00588505, -0.763008, 0.646192
46.2005, -2.36219, -2.48958, 1.18489, -0.0177375, -0.00355291, -0.763386, 0.645689
46.2198, -2.36041, -2.49003, 1.18454, -0.0139477, -0.00757965, -0.763039, 0.646157
46.24, -2.36012, -2.49009, 1.1845, -0.0130351, -0.00693969, -0.763158, 0.646043
46.2602, -2.35981, -2.49072, 1.18494, -0.013932, -0.00948981, -0.763056, 0.646113
46.2805, -2.35993, -2.4909, 1.18496, -0.0159764, -0.00773948, -0.762994, 0.646162
46.2999, -2.35961, -2.49088, 1.1847, -0.0144232, -0.00767191, -0.763141, 0.646026
46.3204, -2.35914, -2.49086, 1.18466, -0.0134428, -0.00737421, -0.763137, 0.646055
46.3399, -2.35921, -2.49064, 1.18451, -0.0144784, -0.00497633, -0.763149, 0.646041
46.3604, -2.36021, -2.49087, 1.18461, -0.0175166, -0.00364826, -0.763785, 0.645223
46.3805, -2.35884, -2.49105, 1.18453, -0.0148703, -0.00556995, -0.763899, 0.64514
46.4005, -2.35847, -2.49103, 1.18432, -0.0133119, -0.00518156, -0.764149, 0.644882
46.4203, -2.35817, -2.49151, 1.18433, -0.0136888, -0.00656123, -0.764016, 0.645018
46.4399, -2.3578, -2.49195, 1.18419, -0.013998, -0.00638177, -0.764027, 0.645
46.4603, -2.35745, -2.49193, 1.18384, -0.0116568, -0.00624726, -0.764282, 0.644746
46.4805, -2.35738, -2.49245, 1.18412, -0.0138592, -0.0061629, -0.764266, 0.644723
46.5006, -2.35725, -2.49281, 1.18386, -0.0146173, -0.00667302, -0.764164, 0.644821
46.5203, -2.35699, -2.49238, 1.1829, -0.011917, -0.00469818, -0.764191, 0.644863
46.5402, -2.35675, -2.49239, 1.18266, -0.0116661, -0.00386475, -0.764436, 0.644582
46.5598, -2.35651, -2.49273, 1.18252, -0.0118987, -0.0054007, -0.764348, 0.644672
46.5805, -2.35844, -2.49165, 1.18115, -0.0132945, 0.00401086, -0.766013, 0.642675
46.6006, -2.35651, -2.49349, 1.18214, -0.0138672, -0.0058625, -0.764826, 0.644061
46.6205, -2.35604, -2.49339, 1.18149, -0.0115644, -0.00553357, -0.764636, 0.644335
46.6401, -2.35583, -2.49442, 1.18168, -0.0139808, -0.00828199, -0.764718, 0.64416
46.6603, -2.35589, -2.49467, 1.18116, -0.0135264, -0.0087685, -0.765141, 0.643661
46.6805, -2.35582, -2.49496, 1.18088, -0.0134419, -0.00772835, -0.765315, 0.64347
46.6999, -2.3555, -2.49515, 1.18032, -0.0125418, -0.00731219, -0.764912, 0.643972
46.7206, -2.35542, -2.49543, 1.17981, -0.012188, -0.00769393, -0.764924, 0.64396
46.7399, -2.35563, -2.49526, 1.17905, -0.0120004, -0.00502511, -0.764867, 0.644057
46.7603, -2.35556, -2.49579, 1.17903, -0.0127713, -0.00565342, -0.764801, 0.644115
46.7798, -2.35548, -2.496, 1.17867, -0.0128127, -0.00595484, -0.764458, 0.644518
46.8005, -2.35551, -2.49626, 1.1784, -0.0130016, -0.00649493, -0.764618, 0.64432
46.8201, -2.3554, -2.49666, 1.17837, -0.0129404, -0.00695002, -0.764754, 0.644155
46.8401, -2.3554, -2.49722, 1.17857, -0.0136907, -0.00843717, -0.76472, 0.644162
46.8603, -2.35662, -2.49724, 1.17848, -0.0167305, -0.00547598, -0.764956, 0.643842
46.8806, -2.35547, -2.49756, 1.17846, -0.0139534, -0.00814252, -0.764687, 0.644199
46.9006, -2.35532, -2.4978, 1.17848, -0.0126397, -0.00935403, -0.764703, 0.644191
46.9201, -2.3554, -2.49846, 1.17901, -0.0143892, -0.0106797, -0.764249, 0.644672
46.9401, -2.35565, -2.4986, 1.17921, -0.0151786, -0.00979226, -0.764423, 0.644462
46.9603, -2.35561, -2.49881, 1.17937, -0.0143976, -0.0105031, -0.764685, 0.644158
46.9805, -2.35558, -2.49866, 1.17941, -0.0136466, -0.00854834, -0.764713, 0.644169
47.0005, -2.35683, -2.49946, 1.18055, -0.0188625, -0.00842758, -0.765153, 0.643517
47.0198, -2.35794, -2.49774, 1.17902, -0.0153314, 0.000608547, -0.766545, 0.642007
47.0398, -2.35631, -2.49943, 1.18075, -0.016575, -0.00789943, -0.765246, 0.643476
47.0597, -2.35582, -2.49972, 1.18108, -0.01401, -0.0115162, -0.765295, 0.643424
47.0797, -2.35633, -2.4999, 1.18162, -0.0164873, -0.00946714, -0.76526, 0.64344
47.0998, -2.35662, -2.50004, 1.18208, -0.0170972, -0.00959226, -0.765495, 0.643143
47.1197, -2.35652, -2.49996, 1.18217, -0.0146761, -0.0106805, -0.765526, 0.643149
47.1398, -2.35665, -2.49997, 1.18267, -0.0154197, -0.00927321, -0.765263, 0.643466
47.1597, -2.35883, -2.49799, 1.18138, -0.0136143, 0.000814112, -0.766933, 0.641582
47.1798, -2.35712, -2.49961, 1.18305, -0.0140763, -0.00914317, -0.76544, 0.643289
47.2006, -2.35731, -2.4994, 1.18339, -0.0139203, -0.00780057, -0.765433, 0.643317
47.22, -2.35747, -2.4994, 1.1839, -0.0140647, -0.00864194, -0.76543, 0.643307
47.2398, -2.35916, -2.49926, 1.18461, -0.019103, -0.00421276, -0.766104, 0.642419
47.2604, -2.35803, -2.49945, 1.18497, -0.0152004, -0.00835654, -0.765934, 0.642685
47.2804, -2.3579, -2.49953, 1.18555, -0.0148632, -0.00951727, -0.765799, 0.642838
47.3005, -2.36003, -2.49763, 1.18476, -0.0149976, 0.000614712, -0.767688, 0.640648
47.3206, -2.35836, -2.49905, 1.18634, -0.0147323, -0.0100656, -0.766195, 0.64236
47.3401, -2.35887, -2.4992, 1.18731, -0.0167299, -0.00973684, -0.766494, 0.641959
47.3605, -2.35919, -2.4984, 1.18741, -0.0149914, -0.00872358, -0.76626, 0.642297
47.3804, -2.36046, -2.49799, 1.18782, -0.017247, -0.0062915, -0.766561, 0.641909
47.4005, -2.35949, -2.49786, 1.18811, -0.0138139, -0.00848571, -0.766143, 0.642466
47.42, -2.35958, -2.49827, 1.18928, -0.0142337, -0.0126303, -0.766327, 0.642168
47.4396, -2.35993, -2.49797, 1.18987, -0.0154195, -0.0115989, -0.766311, 0.64218
47.4601, -2.36011, -2.49749, 1.18985, -0.0141519, -0.0107393, -0.766213, 0.642341
47.4797, -2.36047, -2.49693, 1.19023, -0.0132021, -0.00951567, -0.766271, 0.642312
47.5003, -2.36092, -2.49658, 1.1908, -0.0147533, -0.00772671, -0.766005, 0.642619
47.5204, -2.36074, -2.49605, 1.19073, -0.0121238, -0.00935928, -0.765733, 0.642977
47.5402, -2.36102, -2.49599, 1.19146, -0.0133908, -0.00941895, -0.765792, 0.642879
47.5599, -2.36142, -2.49592, 1.19218, -0.0141496, -0.0100162, -0.765976, 0.642635
47.5805, -2.3635, -2.49379, 1.19111, -0.0121078, -0.00071088, -0.767361, 0.641101
47.6004, -2.36391, -2.49347, 1.19156, -0.0130106, 0.000129515, -0.767376, 0.641065
47.6199, -2.3623, -2.49419, 1.19261, -0.010683, -0.00859661, -0.765492, 0.643299
47.6401, -2.36276, -2.49397, 1.19323, -0.0116659, -0.00817403, -0.76566, 0.643088
47.6605, -2.36309, -2.49402, 1.1938, -0.0128299, -0.00966669, -0.765666, 0.643038
47.68, -2.36329, -2.49365, 1.19381, -0.0121246, -0.0103308, -0.765772, 0.642915
47.7005, -2.3637, -2.49325, 1.194, -0.0125873, -0.00887022, -0.765836, 0.642851
47.7204, -2.36403, -2.49303, 1.19431, -0.0126908, -0.00925639, -0.7656, 0.643125
47.7399, -2.36446, -2.4924, 1.1941, -0.0131546, -0.00743626, -0.765299, 0.643497
47.7598, -2.36477, -2.49169, 1.19363, -0.0115004, -0.00684789, -0.765286, 0.643551
47.78, -2.36529, -2.49147, 1.19388, -0.0115482, -0.00714145, -0.765482, 0.643314
47.8006, -2.36575, -2.49167, 1.19452, -0.0142259, -0.00772346, -0.765253, 0.643526
47.8206, -2.36576, -2.49121, 1.194, -0.012095, -0.00956334, -0.764966, 0.643886
47.8401, -2.36612, -2.49084, 1.1941, -0.0116553, -0.00887118, -0.764965, 0.643905
47.8605, -2.36677, -2.49063, 1.19426, -0.0129312, -0.00772004, -0.764858, 0.644023
47.8805, -2.36847, -2.48979, 1.19392, -0.0149369, -0.00416359, -0.765369, 0.643405
47.9, -2.36884, -2.48928, 1.19379, -0.0149656, -0.00265961, -0.765229, 0.643578
47.9203, -2.36778, -2.48969, 1.19399, -0.0118871, -0.00817755, -0.764856, 0.64404
47.9398, -2.36838, -2.48933, 1.19391, -0.0126528, -0.00675739, -0.764778, 0.644134
47.9605, -2.36868, -2.48907, 1.19386, -0.0131266, -0.00709591, -0.764649, 0.644274
47.9803, -2.36909, -2.48885, 1.19363, -0.0128185, -0.00711813, -0.764708, 0.64421
48.0004, -2.36973, -2.48871, 1.19366, -0.0141814, -0.00544608, -0.76492, 0.643946
48.0204, -2.37002, -2.48848, 1.19354, -0.0135133, -0.00685745, -0.764635, 0.644285
48.04, -2.37039, -2.48762, 1.19276, -0.0122134, -0.00414992, -0.764349, 0.644674
48.0605, -2.37083, -2.48748, 1.19255, -0.0124567, -0.00371923, -0.76446, 0.644541
48.0805, -2.37098, -2.48796, 1.19293, -0.0129343, -0.00776994, -0.764507, 0.644439
48.0999, -2.37149, -2.48776, 1.19289, -0.0143816, -0.00697952, -0.764309, 0.644652
48.1206, -2.37171, -2.48759, 1.19243, -0.0134608, -0.00796229, -0.764185, 0.644808
48.1401, -2.37194, -2.48734, 1.19197, -0.0120125, -0.00775583, -0.764011, 0.645045
48.1605, -2.37239, -2.48731, 1.19205, -0.0134706, -0.00656252, -0.763816, 0.645261
48.1805, -2.37267, -2.48707, 1.19145, -0.0129705, -0.00704871, -0.763625, 0.645492
48.2006, -2.37292, -2.487, 1.19086, -0.012746, -0.00718693, -0.763901, 0.645168
48.2205, -2.37345, -2.48657, 1.19043, -0.0128193, -0.00469408, -0.763757, 0.64536
48.2398, -2.37363, -2.48633, 1.18987, -0.0122336, -0.0044733, -0.763565, 0.6456
48.2599, -2.37388, -2.48618, 1.18924, -0.0124329, -0.00427697, -0.763486, 0.645691
48.2805, -2.37409, -2.48627, 1.18906, -0.012563, -0.00450572, -0.763516, 0.645651
48.2999, -2.37434, -2.48642, 1.18889, -0.0130568, -0.00487901, -0.763464, 0.6457
48.3205, -2.37467, -2.48625, 1.18845, -0.0137384, -0.00493099, -0.763283, 0.645899
48.3401, -2.37471, -2.48617, 1.18772, -0.0125501, -0.00597868, -0.763601, 0.645539
48.36, -2.37463, -2.48654, 1.18765, -0.0123228, -0.00772041, -0.763607, 0.645517
48.3805, -2.37475, -2.48674, 1.18747, -0.0127678, -0.00864179, -0.763572, 0.645538
48.4005, -2.37498, -2.48655, 1.18672, -0.0129319, -0.00744493, -0.76332, 0.645848
48.4205, -2.37492, -2.48653, 1.18604, -0.0116634, -0.00765192, -0.763256, 0.645945
48.4401, -2.37532, -2.4861, 1.18535, -0.0114258, -0.00441557, -0.763202, 0.646044
48.4605, -2.37735, -2.48481, 1.184, -0.012744, 0.00488857, -0.764727, 0.64421
48.4802, -2.37728, -2.48478, 1.18321, -0.0120363, 0.0039205, -0.764677, 0.64429
48.5006, -2.37532, -2.48633, 1.18415, -0.0118193, -0.00575259, -0.763068, 0.646184
48.5205, -2.37541, -2.48649, 1.18412, -0.0127376, -0.00594305, -0.763197, 0.646014
48.5401, -2.37551, -2.48648, 1.18359, -0.0127204, -0.00616265, -0.763018, 0.646223
48.5605, -2.37545, -2.48665, 1.18324, -0.0129574, -0.00708832, -0.762785, 0.646484
48.58, -2.37533, -2.48654, 1.18277, -0.01192, -0.00677591, -0.762741, 0.646559
48.6006, -2.37546, -2.4868, 1.18283, -0.0129484, -0.00713743, -0.762694, 0.64659
48.6203, -2.37562, -2.48719, 1.18264, -0.0145435, -0.00792979, -0.762423, 0.646866
48.6398, -2.37536, -2.4873, 1.18229, -0.0134678, -0.00904135, -0.762515, 0.646767
48.6601, -2.37535, -2.48712, 1.18203, -0.012914, -0.00750919, -0.762575, 0.646728
48.6805, -2.37504, -2.48771, 1.1823, -0.0139312, -0.00932609, -0.762463, 0.646814
48.7006, -2.37506, -2.48792, 1.18225, -0.0147395, -0.0101247, -0.76247, 0.646776
48.7199, -2.37513, -2.488, 1.18216, -0.0147979, -0.00956767, -0.762648, 0.646573
48.7399, -2.37513, -2.48804, 1.18236, -0.0152033, -0.00861982, -0.762669, 0.646553
48.7603, -2.37491, -2.48811, 1.18239, -0.0146511, -0.0104143, -0.762538, 0.646694
48.7804, -2.37483, -2.48829, 1.18242, -0.0146744, -0.0113568, -0.762608, 0.646595
48.8006, -2.37475, -2.48829, 1.18267, -0.0144363, -0.0107031, -0.762637, 0.646577
48.8205, -2.37489, -2.48798, 1.18262, -0.013705, -0.00957192, -0.762496, 0.646776
48.8401, -2.37473, -2.48841, 1.18326, -0.0156517, -0.0109477, -0.762459, 0.646755
48.8604, -2.37443, -2.4883, 1.18326, -0.0141463, -0.0119348, -0.76262, 0.646582
48.8805, -2.37444, -2.48831, 1.18359, -0.0145312, -0.0107358, -0.762881, 0.646286
48.9006, -2.37427, -2.48857, 1.18414, -0.0154227, -0.0117444, -0.763125, 0.64596
48.9204, -2.37608, -2.48671, 1.18275, -0.0144131, -0.00175758, -0.764621, 0.644317
48.9401, -2.37412, -2.48815, 1.1843, -0.0149846, -0.0098113, -0.763319, 0.645774
48.9604, -2.37372, -2.48783, 1.18426, -0.0123174, -0.0100155, -0.763381, 0.645753
48.9803, -2.37391, -2.48826, 1.18509, -0.0152363, -0.010823, -0.76323, 0.645857
49.0005, -2.37397, -2.48822, 1.18527, -0.0156262, -0.0100002, -0.763331, 0.645741
49.0201, -2.37364, -2.48797, 1.18533, -0.0132117, -0.0102396, -0.763397, 0.645713
49.0401, -2.37351, -2.48778, 1.18571, -0.0137285, -0.00837045, -0.763293, 0.645852
49.0602, -2.37317, -2.48794, 1.18607, -0.0133996, -0.0107069, -0.763402, 0.645696
49.0805, -2.37311, -2.48778, 1.18619, -0.0128691, -0.0101787, -0.763641, 0.645433
49.1006, -2.37318, -2.4878, 1.18656, -0.0142325, -0.00836698, -0.763779, 0.645267
49.1201, -2.37262, -2.4876, 1.18659, -0.01164, -0.0103626, -0.763811, 0.645251
49.1398, -2.37256, -2.48772, 1.18663, -0.0129214, -0.00990459, -0.763863, 0.645173
49.1602, -2.37242, -2.48758, 1.18636, -0.0114402, -0.00877822, -0.763994, 0.645062
49.1804, -2.37217, -2.48748, 1.18635, -0.0106633, -0.00842033, -0.763759, 0.645358
49.2002, -2.37223, -2.48712, 1.18591, -0.0111505, -0.00566846, -0.763536, 0.645644
49.2206, -2.37369, -2.48584, 1.18421, -0.00912305, 0.00151392, -0.765213, 0.643711
49.2401, -2.3719, -2.48728, 1.1853, -0.0101585, -0.00578153, -0.763705, 0.64546
49.26, -2.37175, -2.48707, 1.18494, -0.00944203, -0.00505946, -0.763532, 0.645681
49.2804, -2.37146, -2.48747, 1.18456, -0.00947919, -0.00752535, -0.763286, 0.645947
49.3, -2.37158, -2.48774, 1.18443, -0.0105972, -0.00759388, -0.76347, 0.645711
49.3206, -2.37133, -2.48799, 1.18425, -0.00978673, -0.00848134, -0.763554, 0.645615
49.3401, -2.37095, -2.48832, 1.18403, -0.0095911, -0.00992173, -0.763077, 0.646161
49.3605, -2.37085, -2.48867, 1.18363, -0.0098833, -0.0112196, -0.763121, 0.646083
49.3804, -2.37104, -2.48896, 1.1834, -0.0106807, -0.0102142, -0.76311, 0.6461
49.3999, -2.37089, -2.48928, 1.18322, -0.0104827, -0.0104884, -0.762981, 0.646251
49.4205, -2.37086, -2.4895, 1.18281, -0.0108177, -0.0108711, -0.762703, 0.646567
49.4398, -2.37078, -2.48976, 1.18246, -0.0105976, -0.0112609, -0.762631, 0.646649
49.4601, -2.37093, -2.49008, 1.18227, -0.0103475, -0.0111531, -0.762689, 0.646586
49.4803, -2.37107, -2.49031, 1.18211, -0.010693, -0.0107693, -0.762285, 0.647064
49.5, -2.37306, -2.48895, 1.1804, -0.0105168, -0.0014065, -0.763825, 0.645336
49.5206, -2.37118, -2.49115, 1.18156, -0.0112156, -0.0123297, -0.762, 0.647363
49.54, -2.37123, -2.49153, 1.18147, -0.0111212, -0.0125095, -0.762085, 0.64726
49.5604, -2.37149, -2.49179, 1.18132, -0.0123004, -0.0118326, -0.761747, 0.647649
49.5806, -2.37157, -2.49211, 1.18097, -0.0122339, -0.0118285, -0.761692, 0.647716
49.6, -2.37178, -2.49236, 1.18076, -0.0123342, -0.0105204, -0.761753, 0.647665
49.6205, -2.37205, -2.49301, 1.18105, -0.0134038, -0.0115478, -0.761789, 0.647583
49.6397, -2.37224, -2.49324, 1.18085, -0.0137733, -0.0108369, -0.761409, 0.648035
49.6605, -2.37241, -2.49333, 1.18052, -0.0132898, -0.0100672, -0.76138, 0.648092
49.6805, -2.37241, -2.49383, 1.18054, -0.0121441, -0.0113108, -0.761349, 0.64813
49.7006, -2.37291, -2.49438, 1.18094, -0.0142144, -0.0104544, -0.761001, 0.648511
49.7202, -2.37456, -2.49441, 1.18087, -0.0179602, -0.00624089, -0.760948, 0.648534
49.7399, -2.37336, -2.49452, 1.18036, -0.012699, -0.00955467, -0.760662, 0.648954
