time, px, py, pz, qx, qy, qz, qw
5.70081, 0.1993, 0.293611, 1.45264, -0.0195286, -0.0219028, -0.718068, 0.695354
5.72085, 0.198065, 0.29376, 1.45292, -0.0205448, -0.0201864, -0.719225, 0.694179
5.74076, 0.198112, 0.293631, 1.45281, -0.0187657, -0.0204024, -0.717713, 0.695787
5.76077, 0.19773, 0.293486, 1.45323, -0.0190385, -0.0196728, -0.717412, 0.696111
5.78069, 0.197113, 0.293543, 1.45357, -0.0186946, -0.0200802, -0.717435, 0.696085
5.80083, 0.196054, 0.293742, 1.45371, -0.0188565, -0.0196303, -0.718331, 0.695168
5.8207, 0.195856, 0.293485, 1.45394, -0.0189587, -0.0196315, -0.717304, 0.696226
5.84088, 0.195816, 0.2933, 1.45437, -0.017514, -0.022193, -0.716885, 0.696618
5.85995, 0.194631, 0.293503, 1.45464, -0.0186612, -0.0197091, -0.71738, 0.696153
5.88064, 0.193964, 0.29362, 1.45473, -0.0187124, -0.0191273, -0.717163, 0.696391
5.90056, 0.193999, 0.293389, 1.45503, -0.0181302, -0.0209623, -0.71656, 0.696974
5.92015, 0.193211, 0.293324, 1.45563, -0.0197424, -0.0204919, -0.716796, 0.696702
5.94057, 0.191697, 0.293799, 1.45574, -0.0201972, -0.0183733, -0.718247, 0.695252
5.96069, 0.191875, 0.293561, 1.45587, -0.0191748, -0.0214668, -0.716884, 0.696598
5.98033, 0.191271, 0.293595, 1.45614, -0.0192264, -0.0201296, -0.717013, 0.696504
5.99984, 0.190445, 0.293772, 1.45648, -0.0193856, -0.0192569, -0.717163, 0.696369
6.02055, 0.189166, 0.294109, 1.45653, -0.0203883, -0.0174084, -0.718161, 0.69536
6.04018, 0.189228, 0.293928, 1.4565, -0.0193992, -0.0190574, -0.716903, 0.696643
6.06055, 0.188668, 0.293972, 1.45694, -0.0199059, -0.0184709, -0.716896, 0.696651
6.08065, 0.187413, 0.294318, 1.45725, -0.0204026, -0.0174131, -0.718122, 0.6954
6.10051, 0.186752, 0.29438, 1.45732, -0.0210115, -0.01894, -0.718098, 0.695367
6.12019, 0.186777, 0.294255, 1.45753, -0.0201771, -0.0195064, -0.716844, 0.696668
6.14012, 0.186044, 0.29444, 1.45781, -0.0200128, -0.0182915, -0.716919, 0.696629
6.16049, 0.184906, 0.29474, 1.45783, -0.0208518, -0.017949, -0.717945, 0.695556
6.18078, 0.184853, 0.294647, 1.45787, -0.0200145, -0.0193104, -0.716932, 0.696588
6.2007, 0.184477, 0.294721, 1.4581, -0.0201261, -0.0185274, -0.716665, 0.69688
6.2209, 0.183763, 0.29494, 1.45824, -0.0197557, -0.0189947, -0.717034, 0.696499
6.24081, 0.182459, 0.295302, 1.45843, -0.0215147, -0.0184899, -0.718126, 0.695335
6.26052, 0.182588, 0.295108, 1.45857, -0.0210013, -0.0201325, -0.71675, 0.696723
6.28065, 0.182042, 0.295471, 1.45855, -0.0198385, -0.0189367, -0.716964, 0.696571
6.3001, 0.180786, 0.29587, 1.45867, -0.0208606, -0.018084, -0.718001, 0.695495
6.32083, 0.180079, 0.29602, 1.45865, -0.0217076, -0.0174595, -0.717942, 0.695545
6.34076, 0.179661, 0.296424, 1.45818, -0.0193584, -0.0167528, -0.718048, 0.695522
6.36067, 0.179578, 0.296314, 1.45879, -0.0203779, -0.0191644, -0.716864, 0.696652
6.38005, 0.178234, 0.296841, 1.45881, -0.0215707, -0.0172882, -0.717961, 0.695534
6.40046, 0.178358, 0.296785, 1.45876, -0.0203062, -0.0196361, -0.716745, 0.696763
6.42076, 0.177864, 0.297029, 1.45892, -0.0203491, -0.0186234, -0.716554, 0.696986
6.44034, 0.177075, 0.297357, 1.45906, -0.020462, -0.0183191, -0.716731, 0.696809
6.45987, 0.176031, 0.297817, 1.459, -0.0210465, -0.0173082, -0.717595, 0.695927
6.48075, 0.176068, 0.297933, 1.45898, -0.0205158, -0.0174158, -0.716188, 0.697389
6.50058, 0.175654, 0.298128, 1.45932, -0.0202543, -0.0192374, -0.716167, 0.69737
6.52091, 0.17432, 0.298657, 1.45945, -0.0223472, -0.017791, -0.717327, 0.69615
6.54061, 0.173844, 0.29905, 1.45923, -0.0215304, -0.0180669, -0.717304, 0.696193
6.55998, 0.173905, 0.299093, 1.45939, -0.0207524, -0.0188585, -0.715925, 0.697614
6.58079, 0.17313, 0.299428, 1.4596, -0.0218427, -0.01736, -0.716011, 0.697531
6.60076, 0.172033, 0.299999, 1.45954, -0.0220408, -0.0174537, -0.71702, 0.696485
6.62081, 0.172004, 0.300252, 1.45948, -0.0208017, -0.0175637, -0.715865, 0.697708
6.64042, 0.171738, 0.300506, 1.45971, -0.0205709, -0.0178048, -0.715694, 0.697884
6.66074, 0.171319, 0.300973, 1.45955, -0.0188424, -0.018661, -0.715503, 0.698106
6.68084, 0.170462, 0.301428, 1.45959, -0.0200316, -0.0174535, -0.715683, 0.697919
6.70088, 0.17017, 0.301602, 1.45967, -0.0204197, -0.0173772, -0.715464, 0.698135
6.72062, 0.169837, 0.301927, 1.45978, -0.0204047, -0.0171845, -0.715318, 0.69829
6.74071, 0.169216, 0.302454, 1.45987, -0.0201862, -0.017501, -0.715169, 0.698441
6.76065, 0.168681, 0.302854, 1.45991, -0.0205862, -0.017392, -0.715085, 0.698518
6.78062, 0.168362, 0.30307, 1.46004, -0.0205085, -0.0177289, -0.715172, 0.698423
6.80036, 0.16816, 0.303339, 1.46037, -0.0200326, -0.018308, -0.714704, 0.6989
6.82053, 0.167313, 0.303857, 1.4603, -0.0208104, -0.0171158, -0.715015, 0.698589
6.84061, 0.167306, 0.304152, 1.46017, -0.0197699, -0.0185855, -0.714584, 0.699023
6.86051, 0.167054, 0.304308, 1.46066, -0.0207065, -0.0184338, -0.714338, 0.699252
6.88051, 0.166279, 0.30488, 1.46062, -0.0206196, -0.0168547, -0.714751, 0.698872
6.90046, 0.165781, 0.305405, 1.46043, -0.0205521, -0.0175686, -0.714872, 0.698733
6.91975, 0.165553, 0.305576, 1.46072, -0.0222101, -0.0182819, -0.714654, 0.698887
6.93981, 0.165334, 0.305944, 1.46075, -0.0212901, -0.0176085, -0.714693, 0.698892
6.96085, 0.164932, 0.306423, 1.46076, -0.0209174, -0.0180581, -0.714743, 0.698842
6.98076, 0.164354, 0.306906, 1.46075, -0.0218869, -0.0169789, -0.714809, 0.698771
7.00088, 0.164423, 0.307101, 1.46095, -0.0215454, -0.0180178, -0.714515, 0.699056
7.02082, 0.164121, 0.307523, 1.46122, -0.0212433, -0.0185775, -0.714663, 0.6989
7.04024, 0.163501, 0.308189, 1.46119, -0.0216252, -0.0171085, -0.714706, 0.698881
7.0609, 0.163329, 0.308521, 1.46118, -0.021581, -0.0179288, -0.714447, 0.699127
7.08036, 0.16361, 0.308673, 1.46153, -0.0209278, -0.0189512, -0.713923, 0.699654
7.1006, 0.163171, 0.309367, 1.46155, -0.0203974, -0.0173076, -0.714051, 0.699582
7.1209, 0.162294, 0.310098, 1.46149, -0.0210654, -0.015844, -0.715073, 0.698553
7.14041, 0.162837, 0.31012, 1.46168, -0.019834, -0.0184854, -0.713819, 0.699805
7.16092, 0.162531, 0.310577, 1.46197, -0.0206904, -0.0165583, -0.713858, 0.699789
7.18067, 0.162147, 0.311078, 1.46213, -0.0207212, -0.0172855, -0.714358, 0.69926
7.2006, 0.161945, 0.311591, 1.46185, -0.0201733, -0.017737, -0.714284, 0.69934
7.22085, 0.161848, 0.311831, 1.46221, -0.0212685, -0.0165418, -0.714072, 0.699554
7.24078, 0.161876, 0.312363, 1.46225, -0.0195567, -0.0165538, -0.714103, 0.699571
7.26094, 0.161072, 0.312958, 1.46221, -0.0211925, -0.0153029, -0.714994, 0.698641
7.28016, 0.161022, 0.313423, 1.4621, -0.0203578, -0.0145002, -0.714762, 0.698921
7.30087, 0.16156, 0.313414, 1.46245, -0.0203978, -0.0162955, -0.713593, 0.700074
7.32085, 0.161587, 0.313843, 1.46251, -0.0204409, -0.0173843, -0.713594, 0.700045
7.34032, 0.160863, 0.314484, 1.46258, -0.020848, -0.0167893, -0.714769, 0.698849
7.36073, 0.161673, 0.314527, 1.46266, -0.0195635, -0.019298, -0.713219, 0.700402
7.38084, 0.161588, 0.314844, 1.46281, -0.0200688, -0.0181082, -0.71338, 0.700256
7.40088, 0.160746, 0.315449, 1.46298, -0.0209542, -0.0164701, -0.714447, 0.699182
7.42017, 0.160674, 0.315887, 1.46292, -0.0206437, -0.0165821, -0.714195, 0.699446
7.44064, 0.161432, 0.315909, 1.46295, -0.0196691, -0.0177665, -0.712742, 0.700925
7.4609, 0.161272, 0.316287, 1.46323, -0.0199722, -0.0181874, -0.712866, 0.70078
7.48005, 0.161077, 0.316809, 1.4632, -0.0191163, -0.0183826, -0.712831, 0.700835
7.50064, 0.161104, 0.316991, 1.46319, -0.0197937, -0.0183697, -0.712622, 0.701029
7.52011, 0.161437, 0.317199, 1.46335, -0.0188567, -0.01953, -0.712367, 0.701282
7.53966, 0.161272, 0.317608, 1.46347, -0.0188322, -0.0183291, -0.712169, 0.701516
7.55962, 0.160522, 0.318176, 1.46341, -0.0192619, -0.0165095, -0.713076, 0.700628
7.58045, 0.161424, 0.318076, 1.46342, -0.0181048, -0.0193515, -0.711522, 0.702164
7.59969, 0.161565, 0.318372, 1.46355, -0.018006, -0.0190783, -0.711396, 0.702302
7.61967, 0.160376, 0.318892, 1.46384, -0.0202547, -0.0169193, -0.713112, 0.700553
7.64032, 0.16047, 0.319147, 1.46367, -0.0196073, -0.0183291, -0.712954, 0.700697
7.6602, 0.160667, 0.319696, 1.46302, -0.0169991, -0.0160079, -0.71293, 0.700847
7.68036, 0.161141, 0.319518, 1.46363, -0.0180243, -0.0180173, -0.711636, 0.702086
7.70038, 0.16036, 0.31989, 1.4638, -0.0193368, -0.0165074, -0.712676, 0.701032
7.72036, 0.160894, 0.319839, 1.46365, -0.019152, -0.0175108, -0.71137, 0.702338
7.74073, 0.161289, 0.320077, 1.46365, -0.0175577, -0.018607, -0.711218, 0.702506
7.76059, 0.16087, 0.320352, 1.46394, -0.0182815, -0.0174154, -0.71176, 0.701969
7.78014, 0.16082, 0.320508, 1.46367, -0.0181012, -0.0182979, -0.711667, 0.702046
7.80065, 0.161105, 0.320521, 1.46362, -0.0176503, -0.0185251, -0.711306, 0.702417
7.8204, 0.161052, 0.320777, 1.46381, -0.0176844, -0.0165809, -0.711268, 0.702503
7.84052, 0.160283, 0.321116, 1.46377, -0.0186815, -0.0153072, -0.712545, 0.70121
7.85989, 0.16027, 0.321142, 1.46373, -0.0197342, -0.0162075, -0.712495, 0.701213
7.88058, 0.160461, 0.321489, 1.46328, -0.0178478, -0.0157151, -0.712812, 0.700952
7.90066, 0.160896, 0.321191, 1.46378, -0.0186396, -0.0176046, -0.711986, 0.701725
7.92039, 0.160127, 0.321441, 1.46383, -0.0204742, -0.0165544, -0.713052, 0.700617
7.94006, 0.160707, 0.321372, 1.46358, -0.0195435, -0.0168295, -0.711817, 0.701892
7.96046, 0.160983, 0.321364, 1.46363, -0.0188923, -0.0170672, -0.711651, 0.702072
7.98091, 0.160577, 0.321439, 1.46381, -0.0200772, -0.0167839, -0.712114, 0.701576
8.00089, 0.160665, 0.321611, 1.46353, -0.01869, -0.017617, -0.712145, 0.701562
8.02007, 0.160807, 0.321614, 1.46358, -0.0195458, -0.0170347, -0.711889, 0.701813
8.04006, 0.160872, 0.32153, 1.46377, -0.0192526, -0.0179306, -0.712062, 0.701623
8.06071, 0.16072, 0.32169, 1.4636, -0.0184013, -0.017816, -0.712277, 0.701431
8.0804, 0.160739, 0.321736, 1.46347, -0.018907, -0.0169567, -0.712007, 0.701713
8.10018, 0.161019, 0.321643, 1.46357, -0.0184522, -0.0182103, -0.711839, 0.701864
8.12069, 0.160682, 0.321702, 1.46378, -0.0196504, -0.0166158, -0.712026, 0.701681
8.14014, 0.160572, 0.3218, 1.46359, -0.0188584, -0.0178318, -0.712351, 0.701343
8.16067, 0.161114, 0.321703, 1.46328, -0.0165866, -0.0251222, -0.71208, 0.701453
8.18067, 0.160824, 0.321697, 1.46354, -0.0190506, -0.0265276, -0.712199, 0.701218
8.20084, 0.16087, 0.32176, 1.46353, -0.0169031, -0.0323398, -0.712431, 0.700793
8.22094, 0.160565, 0.321944, 1.46362, -0.017838, -0.0359461, -0.712319, 0.700708
8.24077, 0.160429, 0.322183, 1.46394, -0.0179655, -0.0385451, -0.712085, 0.700804
8.26066, 0.16017, 0.322406, 1.46455, -0.0177873, -0.0433046, -0.712191, 0.700423
8.28087, 0.159542, 0.322949, 1.4651, -0.017861, -0.0460778, -0.712225, 0.70021
8.30032, 0.158658, 0.323565, 1.46561, -0.0177179, -0.047816, -0.712537, 0.699779
8.32065, 0.158045, 0.324195, 1.46623, -0.0178871, -0.0495641, -0.712075, 0.700124
8.34084, 0.15687, 0.325203, 1.46709, -0.0182885, -0.049967, -0.712261, 0.699895
8.36067, 0.155583, 0.326387, 1.46761, -0.0175881, -0.0515789, -0.712284, 0.699773
8.37989, 0.154253, 0.327671, 1.46812, -0.0172158, -0.0522617, -0.712268, 0.699747
8.39992, 0.15272, 0.328971, 1.46918, -0.0178505, -0.0525224, -0.71217, 0.699812
8.41985, 0.150799, 0.330607, 1.47, -0.0181388, -0.0531673, -0.712366, 0.699556
8.43989, 0.148837, 0.332579, 1.47018, -0.0167303, -0.0531655, -0.712481, 0.699475
8.45989, 0.146756, 0.33444, 1.47092, -0.0170976, -0.0519026, -0.712163, 0.699884
8.47998, 0.144443, 0.336527, 1.47183, -0.0173683, -0.0508955, -0.712083, 0.700033
8.49995, 0.14196, 0.338971, 1.47228, -0.0165156, -0.051315, -0.712145, 0.69996
8.52, 0.13932, 0.341482, 1.47273, -0.0167596, -0.0510345, -0.711983, 0.700139
8.54008, 0.136382, 0.343976, 1.47361, -0.0174933, -0.0499137, -0.712204, 0.699977
8.56069, 0.133659, 0.346717, 1.47435, -0.0169176, -0.0501545, -0.711677, 0.70051
8.58086, 0.130064, 0.34979, 1.47473, -0.0174658, -0.0480995, -0.712277, 0.700031
8.60033, 0.126921, 0.352876, 1.4752, -0.0167163, -0.0477783, -0.711951, 0.700402
8.62055, 0.123858, 0.355945, 1.47606, -0.0160677, -0.0473166, -0.711478, 0.700929
8.64034, 0.119709, 0.359415, 1.47665, -0.0170864, -0.0451871, -0.712024, 0.700491
8.65996, 0.11619, 0.362636, 1.47723, -0.0173943, -0.0470928, -0.711002, 0.701396
8.68078, 0.112382, 0.366511, 1.47758, -0.0163735, -0.0457263, -0.711839, 0.700662
8.70096, 0.108578, 0.370129, 1.47833, -0.0162644, -0.044582, -0.711279, 0.701306
8.72079, 0.10394, 0.374245, 1.47876, -0.0160221, -0.0422888, -0.711815, 0.700909
8.74067, 0.0992384, 0.378291, 1.47925, -0.0176204, -0.0416139, -0.71261, 0.700103
8.7609, 0.0957939, 0.382111, 1.47996, -0.0154353, -0.043184, -0.711032, 0.701663
8.78078, 0.0908204, 0.386435, 1.4807, -0.0160716, -0.0407216, -0.711404, 0.701418
8.80034, 0.0857649, 0.390812, 1.48119, -0.0167148, -0.0404016, -0.712246, 0.700567
8.82096, 0.0814251, 0.395089, 1.48163, -0.0156201, -0.0396447, -0.711157, 0.701741
8.84084, 0.0770018, 0.399472, 1.4825, -0.0148189, -0.0394174, -0.710464, 0.702473
8.86077, 0.0716785, 0.404125, 1.48302, -0.0155602, -0.0371786, -0.710968, 0.702068
8.88087, 0.0666396, 0.40889, 1.48347, -0.0148821, -0.0372739, -0.710623, 0.702427
8.90097, 0.0614384, 0.413449, 1.48446, -0.0156944, -0.037528, -0.710871, 0.702145
8.92094, 0.0565748, 0.418109, 1.48529, -0.0159727, -0.0367547, -0.710298, 0.702759
8.94011, 0.0508769, 0.42328, 1.48572, -0.015649, -0.0348592, -0.710435, 0.702725
8.96021, 0.0448269, 0.428358, 1.48659, -0.017613, -0.0332367, -0.711581, 0.701596
8.9809, 0.0401649, 0.43301, 1.4873, -0.016401, -0.0339837, -0.710234, 0.702954
9.00033, 0.0346686, 0.438154, 1.48814, -0.0159348, -0.0327785, -0.710324, 0.702931
9.02088, 0.0290291, 0.443409, 1.48891, -0.0158409, -0.0343631, -0.710217, 0.702965
9.04083, 0.0232223, 0.44851, 1.4897, -0.0171449, -0.0334302, -0.710265, 0.702931
9.06087, 0.0180305, 0.453557, 1.49078, -0.0163212, -0.0339554, -0.709653, 0.703543
9.08072, 0.0120567, 0.459028, 1.49163, -0.016397, -0.0327598, -0.709715, 0.703536
9.10094, 0.00536715, 0.46469, 1.49235, -0.0183721, -0.0295348, -0.711073, 0.702258
9.12093, 0.000460305, 0.469717, 1.49327, -0.0163435, -0.0330512, -0.709632, 0.703607
9.14076, -0.00619847, 0.475718, 1.49382, -0.015131, -0.0288165, -0.711304, 0.702131
9.16015, -0.012293, 0.481055, 1.49539, -0.0177969, -0.0293622, -0.711062, 0.70229
9.18071, -0.0181787, 0.486705, 1.49611, -0.01739, -0.0310211, -0.711026, 0.702266
9.20083, -0.0236407, 0.49197, 1.49719, -0.0164272, -0.0303499, -0.709724, 0.703634
9.22017, -0.0302349, 0.498099, 1.49769, -0.0153009, -0.0268456, -0.710768, 0.702748
9.24061, -0.036546, 0.503686, 1.49903, -0.0175654, -0.0278903, -0.711033, 0.702385
9.26064, -0.0426148, 0.509281, 1.50026, -0.0184698, -0.0288198, -0.710809, 0.702551
9.28067, -0.0486878, 0.515349, 1.50053, -0.0151479, -0.0275012, -0.711278, 0.70221
9.30041, -0.0548611, 0.521229, 1.50139, -0.0144705, -0.0272814, -0.711299, 0.702211
9.32092, -0.0615582, 0.526859, 1.50308, -0.018219, -0.0275985, -0.711359, 0.70205
9.34019, -0.0670755, 0.532442, 1.50386, -0.0161061, -0.0290871, -0.710178, 0.703237
9.36055, -0.0736954, 0.538887, 1.50424, -0.0146817, -0.0256941, -0.711299, 0.702267
9.38087, -0.0804865, 0.544589, 1.50608, -0.0189133, -0.0266418, -0.711558, 0.701867
9.40086, -0.0868457, 0.550596, 1.50694, -0.0186324, -0.028554, -0.711545, 0.701813
9.42042, -0.0930193, 0.556823, 1.5073, -0.0166658, -0.0267147, -0.711586, 0.701893
9.4409, -0.0994137, 0.563037, 1.50837, -0.0157546, -0.0260461, -0.711734, 0.70179
9.46062, -0.106126, 0.568926, 1.51006, -0.0192364, -0.0271971, -0.711474, 0.701923
9.48057, -0.112805, 0.575003, 1.51115, -0.0206462, -0.026865, -0.711881, 0.701482
9.50077, -0.118813, 0.581468, 1.51163, -0.0169423, -0.0268183, -0.711727, 0.70174
9.52086, -0.125266, 0.587876, 1.51275, -0.0165183, -0.0267176, -0.711924, 0.701554
9.54019, -0.132192, 0.593905, 1.51444, -0.0199771, -0.027509, -0.711981, 0.701376
9.56092, -0.137704, 0.599951, 1.51554, -0.0180749, -0.0295441, -0.710214, 0.703133
9.58073, -0.144725, 0.606837, 1.51615, -0.0164366, -0.0263338, -0.711662, 0.701836
9.60077, -0.151765, 0.61298, 1.51808, -0.0210874, -0.0266287, -0.712041, 0.701315
9.62088, -0.158208, 0.619645, 1.51891, -0.0191579, -0.0275643, -0.712074, 0.701301
9.64039, -0.163724, 0.625682, 1.52031, -0.0186351, -0.0294781, -0.710387, 0.702947
9.66074, -0.170396, 0.632325, 1.52133, -0.0184937, -0.0288228, -0.710664, 0.702698
9.68068, -0.177803, 0.639308, 1.52246, -0.0190415, -0.0276048, -0.71207, 0.701307
9.70096, -0.184553, 0.645907, 1.52369, -0.019759, -0.0260796, -0.712067, 0.701349
9.72088, -0.190681, 0.652833, 1.52394, -0.0159018, -0.0257496, -0.712048, 0.701478
9.74058, -0.19692, 0.659091, 1.52597, -0.0182224, -0.0284488, -0.711023, 0.702356
9.76047, -0.204539, 0.666089, 1.52736, -0.0200236, -0.0272704, -0.712435, 0.700922
9.78092, -0.210342, 0.672568, 1.52826, -0.018236, -0.0286566, -0.711153, 0.702216
9.80095, -0.21706, 0.680057, 1.52877, -0.0148735, -0.0255846, -0.711888, 0.701669
9.8204, -0.224503, 0.686735, 1.53078, -0.0189165, -0.0249169, -0.712514, 0.70096
9.84091, -0.231036, 0.693415, 1.53196, -0.0181317, -0.0277662, -0.712403, 0.700986
9.86023, -0.23714, 0.70051, 1.53245, -0.0152894, -0.0267057, -0.711938, 0.701568
9.88026, -0.243949, 0.707639, 1.53363, -0.01509, -0.0260096, -0.712076, 0.701458
9.90084, -0.25122, 0.714336, 1.53548, -0.0178233, -0.0275578, -0.712401, 0.701005
9.92028, -0.25719, 0.720953, 1.53643, -0.0165774, -0.0282073, -0.710778, 0.702656
9.94069, -0.264187, 0.728516, 1.53691, -0.0136126, -0.0257062, -0.711981, 0.701596
9.96088, -0.271118, 0.735698, 1.53817, -0.0138912, -0.0248384, -0.711926, 0.701678
9.98038, -0.278478, 0.74243, 1.53984, -0.0174176, -0.0262208, -0.712506, 0.70096
10.001, -0.284516, 0.749636, 1.54028, -0.0135445, -0.0274869, -0.711737, 0.701778
10.0202, -0.29119, 0.756717, 1.54145, -0.0137117, -0.0268859, -0.711774, 0.70176
10.0403, -0.298656, 0.763622, 1.54316, -0.0168781, -0.0274601, -0.712077, 0.701361
10.0608, -0.305037, 0.770484, 1.54436, -0.0171864, -0.0281867, -0.71023, 0.703195
10.08, -0.312064, 0.778109, 1.54435, -0.0137957, -0.0258001, -0.711577, 0.701999
10.1009, -0.318886, 0.785303, 1.54555, -0.0140129, -0.0263601, -0.71124, 0.702316
10.1207, -0.326608, 0.792114, 1.54749, -0.0182481, -0.0289727, -0.712018, 0.701326
10.1404, -0.333099, 0.799727, 1.54741, -0.0145079, -0.0275658, -0.711253, 0.702246
10.1604, -0.339836, 0.806801, 1.54863, -0.0142217, -0.0279348, -0.711144, 0.702347
10.1809, -0.346957, 0.814149, 1.54975, -0.0139059, -0.0280754, -0.710946, 0.702548
10.2009, -0.354558, 0.821087, 1.55163, -0.0183262, -0.0288338, -0.711038, 0.702323
10.2205, -0.360835, 0.828609, 1.55185, -0.0142922, -0.0298025, -0.710369, 0.703053
10.2407, -0.367981, 0.836046, 1.55319, -0.0144041, -0.0286061, -0.710445, 0.703024
10.2607, -0.375674, 0.84318, 1.55507, -0.0177907, -0.0303968, -0.710963, 0.702347
10.2801, -0.382937, 0.850494, 1.5563, -0.0189635, -0.0314037, -0.710843, 0.702394
10.3009, -0.389704, 0.858443, 1.55639, -0.0148517, -0.0279472, -0.710444, 0.703042
10.3209, -0.396849, 0.86592, 1.55784, -0.0150959, -0.0280574, -0.710175, 0.703304
10.3408, -0.404806, 0.873229, 1.55971, -0.0182823, -0.0299846, -0.711027, 0.702287
10.36, -0.41159, 0.881208, 1.56005, -0.0157005, -0.0286281, -0.710353, 0.703088
10.3809, -0.418651, 0.888853, 1.56137, -0.0145933, -0.0287787, -0.710549, 0.702908
10.4008, -0.425977, 0.89655, 1.56259, -0.0145909, -0.029218, -0.710355, 0.703086
10.4205, -0.433686, 0.903902, 1.56483, -0.0199381, -0.0287588, -0.709396, 0.703941
10.4408, -0.440732, 0.912146, 1.5649, -0.0143636, -0.0285614, -0.710383, 0.703088
10.4607, -0.448134, 0.919919, 1.56639, -0.0153478, -0.027339, -0.71033, 0.70317
10.4807, -0.4556, 0.928025, 1.56753, -0.0143212, -0.0280099, -0.710223, 0.703274
10.5009, -0.46321, 0.9356, 1.56895, -0.0150661, -0.0301221, -0.711627, 0.70175
10.5208, -0.470337, 0.94372, 1.57014, -0.014802, -0.027991, -0.710401, 0.703084
10.5403, -0.47772, 0.951764, 1.57162, -0.0142136, -0.0282506, -0.710084, 0.703407
10.5603, -0.48549, 0.959867, 1.57282, -0.0146514, -0.0283103, -0.710104, 0.703375
10.5801, -0.492721, 0.967755, 1.57418, -0.0149364, -0.0283728, -0.709784, 0.70369
10.6001, -0.500156, 0.975876, 1.57578, -0.0148142, -0.0283617, -0.71017, 0.703303
10.6201, -0.507944, 0.984163, 1.57714, -0.0150236, -0.0286137, -0.71025, 0.703208
10.6402, -0.515439, 0.992452, 1.57819, -0.0146306, -0.0282253, -0.709916, 0.703569
10.6608, -0.522764, 1.00055, 1.57978, -0.0143205, -0.0290559, -0.710161, 0.703294
10.6809, -0.530526, 1.00885, 1.58131, -0.0143294, -0.0271955, -0.710233, 0.703295
10.7003, -0.538361, 1.01719, 1.58272, -0.0152308, -0.0263343, -0.710038, 0.703506
10.7208, -0.545761, 1.02569, 1.58381, -0.0132014, -0.0268558, -0.709909, 0.703658
10.7404, -0.553175, 1.03384, 1.5857, -0.0139014, -0.0268491, -0.709907, 0.703646
10.7606, -0.561, 1.04227, 1.5872, -0.0143523, -0.0264537, -0.710121, 0.703436
10.7806, -0.568741, 1.05095, 1.5882, -0.0136477, -0.0259872, -0.709779, 0.703812
10.8009, -0.576262, 1.05921, 1.58989, -0.0143931, -0.0255047, -0.70964, 0.703956
10.8208, -0.583849, 1.06767, 1.59125, -0.0139888, -0.0245268, -0.709924, 0.703712
10.8402, -0.591698, 1.07614, 1.59276, -0.0154465, -0.0252294, -0.709944, 0.703637
10.8604, -0.599295, 1.08485, 1.59407, -0.0145858, -0.0257741, -0.7098, 0.70378
10.881, -0.606616, 1.09327, 1.59551, -0.0149155, -0.0253852, -0.709603, 0.703986
10.9008, -0.614274, 1.1017, 1.59715, -0.0149784, -0.0256928, -0.709676, 0.7039
10.9209, -0.622227, 1.1105, 1.59847, -0.0148235, -0.0239098, -0.709802, 0.70384
10.9404, -0.630091, 1.11884, 1.59999, -0.015954, -0.0242036, -0.711025, 0.702569
10.96, -0.637303, 1.12761, 1.60108, -0.012344, -0.0253019, -0.711941, 0.701675
10.98, -0.644922, 1.13623, 1.60312, -0.0160334, -0.023293, -0.709805, 0.70383
11.0009, -0.65238, 1.14497, 1.60424, -0.0137161, -0.0257649, -0.709971, 0.703626
11.021, -0.659919, 1.15357, 1.60573, -0.0149715, -0.0246156, -0.709603, 0.704013
11.0404, -0.66764, 1.1622, 1.60741, -0.0154555, -0.0230197, -0.709919, 0.703737
