time, px, py, pz, qx, qy, qz, qw
38.48, 2.72636, -2.54562, 1.32817, 0.0222634, -0.05012, -0.771519, 0.633838
38.501, 2.71956, -2.5462, 1.32683, 0.0211266, -0.049194, -0.771234, 0.634297
38.5209, 2.71273, -2.54664, 1.32576, 0.0216054, -0.0492835, -0.770988, 0.634573
38.5408, 2.70531, -2.54675, 1.32419, 0.0202166, -0.046664, -0.770843, 0.634992
38.5608, 2.6977, -2.54785, 1.32321, 0.0174363, -0.0493022, -0.772542, 0.632806
38.5809, 2.69152, -2.54737, 1.32148, 0.022388, -0.0498419, -0.771004, 0.634482
38.6009, 2.68395, -2.54736, 1.32042, 0.0216075, -0.0479699, -0.770846, 0.634845
38.6206, 2.67654, -2.54744, 1.31891, 0.0217079, -0.0488396, -0.770438, 0.635271
38.6409, 2.66792, -2.54815, 1.31859, 0.0165284, -0.0487603, -0.771743, 0.633847
38.6609, 2.6613, -2.54737, 1.31701, 0.0212424, -0.0478405, -0.769926, 0.635982
38.6801, 2.65362, -2.54717, 1.31588, 0.0220766, -0.0480531, -0.76979, 0.636103
38.701, 2.64509, -2.54641, 1.31459, 0.0188077, -0.041629, -0.769069, 0.637531
38.721, 2.63758, -2.5466, 1.314, 0.0187947, -0.0450111, -0.768348, 0.638171
38.7409, 2.62941, -2.54634, 1.31346, 0.0180873, -0.0436972, -0.768504, 0.638094
38.7602, 2.62107, -2.5459, 1.31263, 0.0163951, -0.0415162, -0.768175, 0.638682
38.7808, 2.61235, -2.54628, 1.3124, 0.014607, -0.0450425, -0.770511, 0.635665
38.8009, 2.60527, -2.5451, 1.31099, 0.0197605, -0.0447553, -0.768901, 0.637493
38.8209, 2.59684, -2.54453, 1.31045, 0.0193294, -0.043536, -0.768853, 0.637648
38.8409, 2.5886, -2.54402, 1.30964, 0.0197751, -0.0447232, -0.768472, 0.638012
38.8609, 2.5802, -2.54329, 1.30883, 0.0191325, -0.0433154, -0.768481, 0.638119
38.8804, 2.57174, -2.54263, 1.3083, 0.0197734, -0.0433117, -0.768512, 0.638062
38.9009, 2.56316, -2.54193, 1.3078, 0.0189048, -0.0419907, -0.768343, 0.638379
38.9209, 2.55431, -2.5406, 1.30654, 0.0189713, -0.0381834, -0.768828, 0.638032
38.9406, 2.54615, -2.54019, 1.30564, 0.0203753, -0.0420214, -0.768515, 0.638126
38.9605, 2.53754, -2.53954, 1.30522, 0.0193907, -0.0408948, -0.768136, 0.638686
38.9808, 2.52882, -2.53857, 1.30404, 0.0198652, -0.0397343, -0.767762, 0.639194
39.001, 2.51968, -2.53705, 1.30256, 0.0200886, -0.0350115, -0.768272, 0.63885
39.0206, 2.51139, -2.53683, 1.30201, 0.0191033, -0.0391205, -0.767654, 0.639384
39.0409, 2.50271, -2.53581, 1.30105, 0.0199156, -0.0389106, -0.767399, 0.639678
39.061, 2.49385, -2.53487, 1.29979, 0.0196199, -0.0390439, -0.767193, 0.639927
39.0803, 2.48514, -2.53386, 1.29851, 0.0197337, -0.0398517, -0.767094, 0.639992
39.1006, 2.47644, -2.53291, 1.29757, 0.0202354, -0.0401478, -0.766988, 0.640084
39.1208, 2.4674, -2.53199, 1.29656, 0.019414, -0.0390969, -0.766604, 0.640635
39.1401, 2.45834, -2.53084, 1.29508, 0.0190195, -0.0385258, -0.766567, 0.640725
39.1601, 2.44979, -2.52979, 1.29393, 0.0196042, -0.0395377, -0.766348, 0.640908
39.1799, 2.44057, -2.52866, 1.2931, 0.0185185, -0.0384287, -0.766289, 0.641079
39.2001, 2.43151, -2.52764, 1.29191, 0.0181456, -0.0388627, -0.766124, 0.64126
39.2201, 2.42265, -2.52575, 1.29014, 0.0209872, -0.0379677, -0.767538, 0.639534
39.2401, 2.41391, -2.52529, 1.28977, 0.0190639, -0.0403352, -0.765624, 0.641739
39.2603, 2.40465, -2.52405, 1.28894, 0.0177086, -0.0378192, -0.765846, 0.641666
39.2808, 2.3956, -2.52292, 1.2878, 0.0174927, -0.0389094, -0.765834, 0.641622
39.3001, 2.38665, -2.52148, 1.28669, 0.0179448, -0.0389429, -0.765872, 0.641562
39.3207, 2.37752, -2.52025, 1.28606, 0.0168937, -0.0376137, -0.765937, 0.641592
39.3407, 2.36836, -2.51903, 1.28515, 0.0174056, -0.0380733, -0.765801, 0.641713
39.3609, 2.35911, -2.51753, 1.28409, 0.0168193, -0.0370355, -0.765811, 0.641778
39.3802, 2.35036, -2.51626, 1.28336, 0.0181508, -0.0381926, -0.765623, 0.641898
39.4009, 2.34117, -2.51481, 1.28262, 0.0185958, -0.03734, -0.765754, 0.64178
39.4209, 2.33178, -2.51341, 1.28181, 0.0170159, -0.0362225, -0.765773, 0.641864
39.4401, 2.32272, -2.51146, 1.28054, 0.0194352, -0.0349187, -0.766412, 0.641105
39.4599, 2.31368, -2.51038, 1.27988, 0.0183752, -0.0357943, -0.7659, 0.6417
39.48, 2.30444, -2.50919, 1.27925, 0.0176049, -0.035384, -0.765842, 0.641813
39.5007, 2.29532, -2.50761, 1.27798, 0.0194527, -0.0367771, -0.765983, 0.641513
39.5209, 2.28592, -2.50555, 1.27673, 0.0191949, -0.0314349, -0.766257, 0.641477
39.5409, 2.27712, -2.50479, 1.27615, 0.0194481, -0.035708, -0.765772, 0.641826
39.561, 2.26769, -2.50332, 1.2753, 0.0185314, -0.0350415, -0.765699, 0.641976
39.5808, 2.25868, -2.50185, 1.27401, 0.0185559, -0.0355159, -0.765603, 0.642064
39.6009, 2.24954, -2.5004, 1.2728, 0.0197155, -0.0358498, -0.765549, 0.642075
39.6203, 2.24022, -2.49906, 1.272, 0.018438, -0.0335049, -0.765371, 0.642452
39.6404, 2.23125, -2.49767, 1.27076, 0.0202601, -0.0355135, -0.765324, 0.642345
39.6609, 2.2218, -2.49583, 1.26929, 0.0194688, -0.0314195, -0.765411, 0.642479
39.6799, 2.2129, -2.49502, 1.26843, 0.0188029, -0.0348816, -0.765059, 0.64274
39.7008, 2.2038, -2.49358, 1.2674, 0.0198984, -0.035418, -0.765049, 0.64269
39.7202, 2.19467, -2.49219, 1.26603, 0.0192975, -0.0350489, -0.764889, 0.642918
39.7409, 2.18533, -2.49037, 1.26429, 0.0206831, -0.0326328, -0.765352, 0.642452
39.7607, 2.17622, -2.4896, 1.26362, 0.0187855, -0.0340166, -0.764704, 0.643209
39.7806, 2.1672, -2.48841, 1.26246, 0.0190969, -0.0350316, -0.764369, 0.643544
39.8006, 2.15772, -2.48658, 1.2607, 0.0194861, -0.0316855, -0.7648, 0.643193
39.8208, 2.14884, -2.48587, 1.25972, 0.0184834, -0.0353714, -0.764139, 0.643816
39.8401, 2.13953, -2.48437, 1.25871, 0.0188918, -0.0354696, -0.764236, 0.643684
39.8608, 2.13047, -2.48329, 1.25755, 0.0187352, -0.0365716, -0.764294, 0.643558
39.8801, 2.12091, -2.48144, 1.25587, 0.0195012, -0.0337223, -0.764957, 0.642902
39.9007, 2.11193, -2.4806, 1.25517, 0.018278, -0.0361407, -0.763917, 0.644043
39.9208, 2.10264, -2.47938, 1.25431, 0.0174143, -0.0351568, -0.764128, 0.64387
39.9408, 2.09311, -2.47767, 1.25272, 0.0182497, -0.0329071, -0.764909, 0.643038
39.9609, 2.08402, -2.47614, 1.25134, 0.0195737, -0.0338132, -0.765687, 0.642026
39.9806, 2.07526, -2.47567, 1.25109, 0.0168, -0.035594, -0.763368, 0.644764
40.0006, 2.0659, -2.47437, 1.25001, 0.0174409, -0.0356531, -0.763683, 0.64437
40.0206, 2.05631, -2.4727, 1.24874, 0.017097, -0.0330813, -0.764541, 0.643499
40.0401, 2.04724, -2.47199, 1.24821, 0.0154552, -0.0360541, -0.763827, 0.644228
40.0609, 2.03803, -2.47118, 1.24792, 0.0146202, -0.0375901, -0.764458, 0.64341
40.0808, 2.02913, -2.46885, 1.24608, 0.0186108, -0.0353854, -0.765624, 0.642044
40.1008, 2.01967, -2.46873, 1.24622, 0.0123577, -0.038124, -0.763893, 0.644098
40.1206, 2.01063, -2.46744, 1.24534, 0.0137523, -0.0390946, -0.764665, 0.643094
40.1407, 2.0014, -2.46605, 1.2444, 0.0136115, -0.0367826, -0.764743, 0.643141
40.1609, 1.99229, -2.46488, 1.24352, 0.0132302, -0.0377013, -0.764349, 0.643564
40.1808, 1.98321, -2.46347, 1.24264, 0.0129627, -0.0380032, -0.763739, 0.644276
40.2007, 1.97394, -2.46198, 1.24154, 0.0134624, -0.036849, -0.764583, 0.64333
40.2209, 1.9653, -2.46056, 1.24025, 0.0158325, -0.0376851, -0.764353, 0.643501
40.2403, 1.9553, -2.45964, 1.24001, 0.0108692, -0.036375, -0.763757, 0.644387
40.2609, 1.94671, -2.45811, 1.23864, 0.0131097, -0.038759, -0.764256, 0.643614
40.2799, 1.93779, -2.45643, 1.23734, 0.015538, -0.0384906, -0.764867, 0.642849
40.2998, 1.92805, -2.45547, 1.23689, 0.0122223, -0.0365988, -0.763862, 0.644226
40.3201, 1.91922, -2.4535, 1.23537, 0.0145176, -0.0365931, -0.763945, 0.64408
40.3398, 1.91042, -2.45187, 1.23405, 0.0167098, -0.0357621, -0.763853, 0.644182
40.36, 1.90128, -2.45109, 1.23349, 0.0147966, -0.0367164, -0.762606, 0.645651
40.38, 1.89167, -2.44934, 1.2327, 0.0138238, -0.0368586, -0.763452, 0.644664
40.3999, 1.88232, -2.44752, 1.23124, 0.0148828, -0.0346567, -0.764087, 0.64401
40.4201, 1.87335, -2.44573, 1.22973, 0.0177943, -0.0374352, -0.766572, 0.640819
40.44, 1.86402, -2.4443, 1.22887, 0.0172671, -0.0371599, -0.765497, 0.642134
40.4602, 1.85469, -2.44289, 1.2281, 0.0159933, -0.0369511, -0.766041, 0.64153
40.4802, 1.84553, -2.44104, 1.22612, 0.0181409, -0.0356496, -0.766034, 0.641555
40.5009, 1.83615, -2.44043, 1.22588, 0.0151039, -0.0364674, -0.76424, 0.643723
40.5208, 1.82648, -2.43881, 1.22517, 0.0136586, -0.0345573, -0.76403, 0.64411
40.5407, 1.81755, -2.43746, 1.22377, 0.0143162, -0.0363676, -0.763945, 0.644097
40.5601, 1.80834, -2.43556, 1.22216, 0.0167633, -0.0360524, -0.765061, 0.642729
40.5801, 1.79885, -2.4343, 1.22173, 0.0152959, -0.0369923, -0.764331, 0.643581
40.6001, 1.78932, -2.43223, 1.22037, 0.0160607, -0.0365175, -0.766073, 0.641514
40.62, 1.78006, -2.43108, 1.21916, 0.0155601, -0.0386258, -0.765468, 0.642125
40.6407, 1.77073, -2.42979, 1.21836, 0.0149751, -0.0375961, -0.763668, 0.644339
40.6609, 1.76155, -2.42765, 1.2172, 0.0175855, -0.0388441, -0.76514, 0.642451
40.6808, 1.75202, -2.42602, 1.21571, 0.0176706, -0.0382236, -0.765247, 0.642358
40.6999, 1.7421, -2.42431, 1.21456, 0.01611, -0.0356121, -0.765936, 0.641727
40.7209, 1.73287, -2.42319, 1.21439, 0.0153397, -0.0374799, -0.764007, 0.643936
40.7404, 1.72347, -2.42113, 1.21305, 0.0162287, -0.0366959, -0.764842, 0.642967
40.7609, 1.71445, -2.4204, 1.21236, 0.0143957, -0.0396288, -0.763003, 0.645018
40.7808, 1.70423, -2.41824, 1.21146, 0.0154706, -0.0402494, -0.7651, 0.642466
40.801, 1.69443, -2.41668, 1.21109, 0.0129215, -0.0375445, -0.763912, 0.644098
40.8203, 1.68532, -2.41457, 1.20954, 0.0163602, -0.0394196, -0.765174, 0.642407
40.8407, 1.67542, -2.41271, 1.20867, 0.0147603, -0.0370464, -0.764707, 0.643142
40.8608, 1.66558, -2.4115, 1.20874, 0.0122859, -0.0364501, -0.763781, 0.644328
40.8808, 1.65594, -2.40967, 1.20792, 0.011952, -0.0357099, -0.763877, 0.644262
40.901, 1.64661, -2.40752, 1.20644, 0.0147789, -0.0352649, -0.764327, 0.643694
40.9208, 1.63688, -2.40617, 1.20633, 0.0127468, -0.0367933, -0.764028, 0.644007
40.9408, 1.62697, -2.40434, 1.20597, 0.0116527, -0.0347627, -0.764193, 0.643945
40.9602, 1.61745, -2.40181, 1.20442, 0.0154994, -0.0331486, -0.765227, 0.64272
40.9802, 1.60769, -2.39994, 1.20367, 0.0138715, -0.03166, -0.764047, 0.644234
41.0007, 1.59803, -2.39882, 1.20387, 0.0119874, -0.0349514, -0.764481, 0.643586
41.0207, 1.5886, -2.39652, 1.20259, 0.0155017, -0.0342247, -0.765395, 0.642464
41.0407, 1.57866, -2.3944, 1.20187, 0.0134564, -0.0317345, -0.765364, 0.642674
41.0607, 1.56903, -2.39241, 1.20122, 0.0130949, -0.0332378, -0.765993, 0.641856
41.0808, 1.55962, -2.39086, 1.2005, 0.0145105, -0.0336323, -0.765879, 0.641941
41.1008, 1.55003, -2.38881, 1.19951, 0.0141863, -0.0320563, -0.765192, 0.642847
41.1209, 1.54034, -2.38669, 1.19864, 0.0147397, -0.0322038, -0.76599, 0.641876
41.1409, 1.53079, -2.38513, 1.19806, 0.013651, -0.0329154, -0.766159, 0.641663
41.1599, 1.52124, -2.38302, 1.19663, 0.0152153, -0.0308785, -0.765396, 0.642638
41.1809, 1.51148, -2.38081, 1.19579, 0.0149032, -0.0291201, -0.766179, 0.641794
41.2008, 1.50204, -2.37954, 1.19556, 0.0127664, -0.0323578, -0.765485, 0.642513
41.2207, 1.49271, -2.37765, 1.19443, 0.01462, -0.0333301, -0.766631, 0.641055
41.2409, 1.48307, -2.37551, 1.19327, 0.0147393, -0.0310793, -0.765826, 0.642127
41.2609, 1.47369, -2.37333, 1.19251, 0.0159242, -0.0321724, -0.76631, 0.641467
41.2809, 1.46449, -2.37218, 1.19184, 0.0149204, -0.0354184, -0.766059, 0.641621
41.3008, 1.45475, -2.37012, 1.19052, 0.0148389, -0.0336497, -0.765562, 0.642311
41.3205, 1.44519, -2.3681, 1.18988, 0.0160757, -0.0350616, -0.766965, 0.640529
41.3406, 1.43634, -2.36749, 1.18984, 0.0127826, -0.0383021, -0.765137, 0.6426
41.3601, 1.42655, -2.3655, 1.18842, 0.0138437, -0.0385462, -0.766386, 0.641074
41.3806, 1.41648, -2.36269, 1.18698, 0.0132157, -0.0322402, -0.765613, 0.642358
41.4009, 1.407, -2.36009, 1.18584, 0.0155423, -0.0321265, -0.7673, 0.640295
41.4203, 1.3983, -2.3592, 1.18498, 0.014437, -0.0357806, -0.764758, 0.643162
41.4408, 1.3883, -2.35696, 1.18377, 0.0149906, -0.0341944, -0.765938, 0.641829
41.4607, 1.37863, -2.35464, 1.18319, 0.0154787, -0.0344907, -0.766929, 0.640617
41.4801, 1.36986, -2.35416, 1.1832, 0.0132161, -0.0403662, -0.765792, 0.641684
41.5004, 1.3597, -2.35206, 1.18163, 0.0137219, -0.0396667, -0.767055, 0.640207
41.5208, 1.35002, -2.34905, 1.18013, 0.015989, -0.0355169, -0.766798, 0.640705
41.541, 1.34044, -2.34701, 1.17941, 0.0154297, -0.0350541, -0.766983, 0.640523
41.5607, 1.3312, -2.34641, 1.17891, 0.0127078, -0.0398273, -0.765892, 0.641609
41.5806, 1.3212, -2.34413, 1.17776, 0.0135683, -0.038607, -0.767729, 0.639466
41.6008, 1.31142, -2.34115, 1.17651, 0.0158466, -0.0349579, -0.768034, 0.639258
41.6209, 1.30202, -2.34006, 1.17624, 0.0127864, -0.037722, -0.767029, 0.640375
41.6404, 1.29269, -2.33842, 1.17498, 0.0125087, -0.0388119, -0.765827, 0.641752
41.661, 1.28275, -2.33614, 1.17443, 0.0134523, -0.0393238, -0.767138, 0.640135
41.6808, 1.27315, -2.33414, 1.174, 0.0130592, -0.0394667, -0.767262, 0.639985
41.7001, 1.26355, -2.33227, 1.17275, 0.0121157, -0.0392505, -0.76597, 0.641562
41.7201, 1.2535, -2.32997, 1.17187, 0.0128709, -0.0399574, -0.767522, 0.639646
41.7409, 1.24403, -2.32791, 1.17156, 0.0135497, -0.0396441, -0.767368, 0.639836
41.7608, 1.23425, -2.32566, 1.1705, 0.0141606, -0.0395126, -0.768303, 0.638709
41.7808, 1.22463, -2.32398, 1.16982, 0.0116678, -0.0390557, -0.766396, 0.641074
41.8008, 1.21461, -2.32164, 1.16933, 0.0119023, -0.0385255, -0.767353, 0.639956
41.8201, 1.20521, -2.31979, 1.16887, 0.0128855, -0.0404017, -0.768152, 0.638861
41.8408, 1.19511, -2.3172, 1.1679, 0.0124165, -0.0375552, -0.768785, 0.638283
41.8602, 1.18533, -2.31493, 1.16721, 0.0131897, -0.0380104, -0.768874, 0.638134
41.8808, 1.17568, -2.31293, 1.1669, 0.0130669, -0.0378062, -0.768616, 0.638458
41.9003, 1.16592, -2.31077, 1.16645, 0.0119176, -0.0359108, -0.768099, 0.639212
41.9208, 1.1563, -2.30857, 1.16591, 0.01368, -0.038606, -0.769213, 0.637679
41.9408, 1.14631, -2.30619, 1.16556, 0.0118388, -0.0358179, -0.769611, 0.637398
41.9602, 1.13681, -2.30441, 1.16523, 0.0120365, -0.0374426, -0.769284, 0.637695
41.9808, 1.12708, -2.30196, 1.16458, 0.0128976, -0.0365032, -0.770344, 0.636452
42.0009, 1.11739, -2.29968, 1.16416, 0.0122366, -0.0354991, -0.769995, 0.636944
42.0209, 1.10769, -2.29744, 1.16323, 0.013493, -0.0354266, -0.770686, 0.636086
42.0404, 1.09818, -2.2956, 1.16282, 0.0127845, -0.0350002, -0.769739, 0.63727
42.0601, 1.08859, -2.29312, 1.16236, 0.013555, -0.0352944, -0.770563, 0.636241
42.08, 1.07919, -2.29096, 1.16143, 0.0144531, -0.036116, -0.770203, 0.636612
42.1001, 1.06922, -2.28897, 1.16104, 0.0116938, -0.034441, -0.771008, 0.635786
42.1199, 1.05973, -2.28692, 1.16075, 0.0113172, -0.0355058, -0.769952, 0.637013
42.1401, 1.05034, -2.28454, 1.16014, 0.012584, -0.0361759, -0.771104, 0.635556
42.1599, 1.04072, -2.28243, 1.15909, 0.0131545, -0.0361569, -0.771158, 0.635481
42.1801, 1.03117, -2.2808, 1.15902, 0.0116659, -0.0376211, -0.77083, 0.635822
42.2002, 1.02165, -2.27829, 1.1585, 0.0124691, -0.0361669, -0.771013, 0.635669
42.2207, 1.01204, -2.27615, 1.1576, 0.0126917, -0.0365533, -0.771093, 0.635545
42.2409, 1.00237, -2.27366, 1.15632, 0.013397, -0.0335281, -0.771252, 0.635505
42.2599, 0.993074, -2.27192, 1.15649, 0.0132314, -0.0352286, -0.770952, 0.63578
42.2808, 0.983457, -2.26961, 1.15596, 0.013205, -0.0358581, -0.771848, 0.634658
42.3008, 0.973795, -2.26757, 1.15488, 0.0127807, -0.035736, -0.771913, 0.634594
42.3208, 0.964453, -2.26558, 1.15447, 0.0133169, -0.0365506, -0.771076, 0.635554
42.3403, 0.955191, -2.26328, 1.15425, 0.0140314, -0.0371039, -0.771623, 0.634842
42.3609, 0.94526, -2.26109, 1.15334, 0.0131007, -0.0365264, -0.772434, 0.633908
42.3801, 0.935908, -2.25904, 1.15232, 0.0149498, -0.0383475, -0.772795, 0.63332
42.4004, 0.926377, -2.25706, 1.15241, 0.0131943, -0.0366969, -0.772, 0.634425
42.4206, 0.91685, -2.2547, 1.15165, 0.0144118, -0.0373035, -0.773164, 0.632944
42.4402, 0.907782, -2.25281, 1.15065, 0.0143703, -0.0370353, -0.77098, 0.63562
42.4601, 0.897576, -2.25056, 1.15042, 0.0136487, -0.0364, -0.77222, 0.634165
42.4808, 0.888349, -2.24838, 1.15029, 0.0143749, -0.0370078, -0.772376, 0.633923
42.501, 0.878682, -2.246, 1.14956, 0.0143518, -0.0362007, -0.772858, 0.633383
42.5204, 0.869042, -2.24391, 1.14912, 0.0140953, -0.0375158, -0.772999, 0.63314
42.5404, 0.859546, -2.24199, 1.14918, 0.0128109, -0.0378671, -0.772122, 0.634216
42.5609, 0.850176, -2.23968, 1.14884, 0.013766, -0.0381977, -0.7738, 0.632128
42.5806, 0.840629, -2.23753, 1.14813, 0.0146679, -0.0396256, -0.773109, 0.632865
42.6008, 0.831021, -2.23518, 1.14771, 0.0142047, -0.0383517, -0.77352, 0.632451
42.6208, 0.821538, -2.23313, 1.1474, 0.0142377, -0.0382192, -0.772991, 0.633105
42.6409, 0.812059, -2.23072, 1.14691, 0.0150298, -0.0384293, -0.773728, 0.632172
42.6609, 0.802156, -2.22837, 1.14647, 0.0139403, -0.036909, -0.773754, 0.632257
42.6806, 0.792998, -2.22641, 1.14607, 0.0147299, -0.0389621, -0.772942, 0.633107
42.7009, 0.783351, -2.22413, 1.14584, 0.0142804, -0.039015, -0.773193, 0.632809
42.7208, 0.773731, -2.22166, 1.14538, 0.0147442, -0.0391397, -0.773986, 0.63182
42.7401, 0.764062, -2.21924, 1.1448, 0.0153707, -0.0393464, -0.773993, 0.631783
42.7607, 0.754509, -2.21702, 1.14433, 0.0148949, -0.0383035, -0.773101, 0.632951
42.7808, 0.744816, -2.21462, 1.1441, 0.0146352, -0.0386417, -0.774274, 0.631501
42.8009, 0.73516, -2.21227, 1.14363, 0.0147266, -0.0389307, -0.773982, 0.631838
42.8206, 0.725504, -2.20988, 1.14297, 0.0140386, -0.038088, -0.774043, 0.631831
42.8409, 0.716005, -2.20745, 1.14249, 0.0150745, -0.0383777, -0.773216, 0.632801
42.8599, 0.706228, -2.20498, 1.14237, 0.0139102, -0.038388, -0.773905, 0.631984
42.8808, 0.696491, -2.20249, 1.14153, 0.0143285, -0.03926, -0.773778, 0.632077
42.9008, 0.686953, -2.20013, 1.14102, 0.0144396, -0.0396086, -0.773888, 0.631918
42.9209, 0.67725, -2.1977, 1.14074, 0.0143351, -0.0389082, -0.772813, 0.633278
42.9409, 0.667708, -2.195, 1.13989, 0.0158761, -0.0395698, -0.77347, 0.632397
42.9609, 0.657781, -2.19236, 1.13903, 0.0149341, -0.0376467, -0.773425, 0.632592
42.9806, 0.648071, -2.18989, 1.13861, 0.0147352, -0.0380297, -0.773728, 0.632203
43.001, 0.63837, -2.18738, 1.13821, 0.0147288, -0.0380835, -0.773821, 0.632087
43.0208, 0.628605, -2.18469, 1.13754, 0.0141859, -0.0370692, -0.773206, 0.632911
43.0408, 0.619141, -2.1822, 1.13685, 0.0155411, -0.0395518, -0.772996, 0.632986
43.0607, 0.609165, -2.17957, 1.13654, 0.0145665, -0.0373293, -0.772239, 0.634067
43.0801, 0.599506, -2.17688, 1.1362, 0.015507, -0.0386679, -0.773312, 0.632656
43.1008, 0.5896, -2.17432, 1.13562, 0.0145299, -0.038375, -0.77277, 0.633359
43.1209, 0.579868, -2.17172, 1.13514, 0.014552, -0.0383078, -0.772972, 0.633115
43.1409, 0.5701, -2.16918, 1.13485, 0.0148145, -0.0377385, -0.772111, 0.634193
43.1608, 0.560098, -2.16622, 1.1343, 0.0144214, -0.0366324, -0.772773, 0.63346
43.1802, 0.550288, -2.16371, 1.13374, 0.0143112, -0.0374642, -0.772521, 0.633721
43.2004, 0.540419, -2.16125, 1.13345, 0.0138537, -0.037461, -0.771843, 0.634558
43.2201, 0.530778, -2.15841, 1.13307, 0.0149012, -0.0380558, -0.771737, 0.634627
43.2406, 0.520562, -2.15552, 1.13249, 0.0140848, -0.0368799, -0.772305, 0.634024
43.2606, 0.510767, -2.15294, 1.13185, 0.0148768, -0.0377986, -0.772178, 0.634107
43.2808, 0.50103, -2.15056, 1.1317, 0.0146122, -0.0383782, -0.771356, 0.635077
43.3008, 0.490992, -2.14742, 1.13127, 0.014083, -0.0364159, -0.772421, 0.633909
43.3202, 0.4811, -2.14471, 1.13039, 0.0155677, -0.0373035, -0.771677, 0.634729
43.3407, 0.471112, -2.14223, 1.13005, 0.0148218, -0.0373041, -0.771959, 0.634403
43.3609, 0.461405, -2.13958, 1.12982, 0.0149513, -0.0365931, -0.770898, 0.635731
43.3803, 0.451341, -2.13667, 1.12937, 0.0151927, -0.0367744, -0.771104, 0.635465
43.4008, 0.4412, -2.134, 1.12856, 0.0155585, -0.0367059, -0.770948, 0.635649
43.4208, 0.431496, -2.13158, 1.12825, 0.0155431, -0.0367082, -0.77022, 0.636531
43.4403, 0.421513, -2.12871, 1.1281, 0.0155694, -0.0360429, -0.770325, 0.636442
43.4607, 0.411402, -2.1259, 1.12723, 0.0155772, -0.0353198, -0.770624, 0.636119
43.4805, 0.401309, -2.12348, 1.12671, 0.0147011, -0.0353512, -0.770833, 0.635885
43.4997, 0.391582, -2.12089, 1.12658, 0.015171, -0.0353953, -0.770264, 0.636562
43.5208, 0.381609, -2.11798, 1.12602, 0.0154406, -0.0345751, -0.770831, 0.635914
43.5409, 0.372202, -2.11575, 1.12506, 0.0159229, -0.0347169, -0.768567, 0.638629
43.5608, 0.361465, -2.11288, 1.12472, 0.0151641, -0.0338481, -0.770758, 0.636048
43.5803, 0.351754, -2.11022, 1.1244, 0.0155832, -0.0329547, -0.769657, 0.637417
43.6, 0.341642, -2.10753, 1.12351, 0.0155491, -0.0321742, -0.769999, 0.637043
43.62, 0.331539, -2.10517, 1.12274, 0.0148698, -0.0318836, -0.770038, 0.637027
43.6401, 0.321777, -2.10276, 1.12248, 0.0144283, -0.031382, -0.769636, 0.637548
43.6608, 0.312033, -2.10015, 1.1218, 0.0143921, -0.0305118, -0.770475, 0.636576
43.6801, 0.301806, -2.09782, 1.12077, 0.0137812, -0.0298104, -0.770011, 0.637185
43.7009, 0.291994, -2.09535, 1.11997, 0.0136393, -0.0285275, -0.770355, 0.636831
43.7201, 0.282452, -2.09314, 1.11944, 0.0138115, -0.0277895, -0.769294, 0.638141
43.7402, 0.272564, -2.09071, 1.11834, 0.0143439, -0.0270355, -0.769975, 0.63734
43.7609, 0.262676, -2.08856, 1.11747, 0.0128282, -0.0259922, -0.769662, 0.637794
43.78, 0.253282, -2.08639, 1.11678, 0.0132762, -0.0263702, -0.769996, 0.637365
43.8006, 0.243823, -2.08425, 1.11593, 0.0137163, -0.0256549, -0.769966, 0.637421
43.8209, 0.234085, -2.08228, 1.11506, 0.0120869, -0.0250862, -0.769795, 0.637683
43.8407, 0.224637, -2.08018, 1.11395, 0.0121128, -0.0250402, -0.770016, 0.637418
43.8609, 0.215396, -2.07822, 1.11314, 0.0123456, -0.0241845, -0.770164, 0.637268
43.8801, 0.206006, -2.0765, 1.11226, 0.01121, -0.0231886, -0.769963, 0.637569
43.9008, 0.196675, -2.07463, 1.11104, 0.0118645, -0.0231656, -0.769742, 0.637824
43.9205, 0.187541, -2.07273, 1.10998, 0.0119816, -0.0214211, -0.769625, 0.638024
43.9408, 0.178615, -2.07118, 1.10888, 0.0120439, -0.0206757, -0.769562, 0.638124
43.9608, 0.169596, -2.06966, 1.10799, 0.0121999, -0.0209362, -0.76937, 0.638344
43.9802, 0.16066, -2.068, 1.10688, 0.0112942, -0.0201324, -0.769007, 0.638824
44.0009, 0.152051, -2.0667, 1.1056, 0.0120291, -0.0217424, -0.768978, 0.638792
44.0209, 0.143332, -2.06549, 1.10484, 0.010848, -0.0212387, -0.76912, 0.638659
44.0409, 0.134541, -2.064, 1.10386, 0.00996542, -0.0204013, -0.768852, 0.639024
44.0603, 0.126263, -2.06285, 1.10239, 0.0110406, -0.0221225, -0.76839, 0.639504
44.0808, 0.117818, -2.0618, 1.10123, 0.0106293, -0.021332, -0.768542, 0.639355
44.1008, 0.10933, -2.06063, 1.10051, 0.00948443, -0.0201328, -0.76858, 0.639366
44.1207, 0.101158, -2.0597, 1.09927, 0.00914003, -0.0207621, -0.767948, 0.640111
44.1408, 0.0928854, -2.05872, 1.09789, 0.00845971, -0.0193963, -0.767785, 0.640359
44.1608, 0.0846836, -2.05789, 1.09726, 0.00774572, -0.0199708, -0.768447, 0.639555
44.1808, 0.0770989, -2.05709, 1.09647, 0.00724563, -0.0199397, -0.768006, 0.640091
44.2008, 0.0691017, -2.05643, 1.09537, 0.00623629, -0.0202883, -0.767281, 0.640959
