time, px, py, pz, qx, qy, qz, qw
53.7607, -2.65611, -2.8689, 0.940521, -0.00329725, -0.00841378, -0.752445, 0.658593
53.7813, -2.65531, -2.8679, 0.939716, -0.00149048, -0.00529948, -0.750656, 0.66067
53.8013, -2.65627, -2.87068, 0.942473, -0.016388, -0.0182988, -0.753303, 0.657214
53.8204, -2.65604, -2.87006, 0.941672, -0.0154532, -0.0172817, -0.753719, 0.656788
53.8413, -2.65452, -2.86698, 0.93888, -0.00258108, -0.0059321, -0.752036, 0.65909
53.8613, -2.65389, -2.86668, 0.938523, -0.00244987, -0.00589101, -0.751501, 0.659702
53.881, -2.65395, -2.86841, 0.939748, -0.00876477, -0.0171271, -0.754267, 0.656286
53.9006, -2.65478, -2.86899, 0.940714, -0.0195849, -0.0124495, -0.752877, 0.657752
53.9204, -2.65308, -2.866, 0.93781, -0.00232847, -0.00671207, -0.752555, 0.658491
53.941, -2.65192, -2.86587, 0.937157, 0.00024187, -0.00956605, -0.751965, 0.659134
53.9613, -2.65316, -2.86776, 0.939304, -0.0130963, -0.0163058, -0.753804, 0.656767
53.981, -2.65262, -2.8656, 0.937063, -0.00512667, -0.00589852, -0.753623, 0.65726
54.0014, -2.6519, -2.86503, 0.936403, -0.00250181, -0.00446514, -0.752531, 0.658537
54.0206, -2.65258, -2.86696, 0.937953, -0.0104312, -0.0147681, -0.755438, 0.654971
54.0405, -2.65273, -2.86639, 0.937236, -0.0111296, -0.00973532, -0.755149, 0.655386
54.0613, -2.65156, -2.865, 0.935506, -0.00172614, -0.00677951, -0.753945, 0.6569
54.0813, -2.65063, -2.86477, 0.934618, 0.00161985, -0.00952128, -0.753454, 0.65743
54.1013, -2.6518, -2.86641, 0.935856, -0.00814655, -0.0159309, -0.756083, 0.654231
54.1206, -2.65136, -2.86527, 0.93416, -0.00336021, -0.00983204, -0.755079, 0.655552
54.1411, -2.65092, -2.86424, 0.932829, -3.48222e-05, -0.00410466, -0.752955, 0.658059
54.1614, -2.65096, -2.86443, 0.932692, -0.0005485, -0.00592086, -0.753593, 0.657315
54.1806, -2.65189, -2.86626, 0.933761, -0.00941966, -0.0136064, -0.756271, 0.65405
54.2013, -2.65263, -2.86745, 0.934524, -0.0190852, -0.0124322, -0.754993, 0.655337
54.2205, -2.65112, -2.86465, 0.931338, -0.002158, -0.00493415, -0.753683, 0.657216
54.2403, -2.6519, -2.86676, 0.93265, -0.00991881, -0.0156969, -0.756507, 0.653722
54.2605, -2.65259, -2.86662, 0.932154, -0.0120562, -0.0115471, -0.756502, 0.653778
54.2804, -2.65128, -2.86494, 0.92983, -0.00132059, -0.005232, -0.753486, 0.657441
54.3005, -2.65156, -2.86543, 0.929931, -0.00295819, -0.00678893, -0.754332, 0.656452
54.3205, -2.65305, -2.86726, 0.93137, -0.0129938, -0.0121613, -0.756979, 0.653197
54.3405, -2.65376, -2.86853, 0.932064, -0.0211061, -0.0135675, -0.756035, 0.65405
54.3605, -2.65402, -2.86852, 0.931638, -0.0206908, -0.0117212, -0.756171, 0.653942
54.3805, -2.65401, -2.86911, 0.931725, -0.020268, -0.0145455, -0.755758, 0.654376
54.4006, -2.65449, -2.86938, 0.931499, -0.0212582, -0.0142026, -0.75589, 0.654199
54.4206, -2.65511, -2.86932, 0.930786, -0.0210359, -0.0115565, -0.756408, 0.65366
54.4412, -2.65345, -2.8671, 0.927902, -0.00262927, -0.00729637, -0.755413, 0.655203
54.4613, -2.65362, -2.8675, 0.927728, -0.00206811, -0.0101225, -0.755851, 0.654662
54.4812, -2.65612, -2.87024, 0.929876, -0.0183754, -0.0165104, -0.758365, 0.651362
54.5013, -2.65644, -2.87089, 0.930067, -0.0194982, -0.0151301, -0.758108, 0.651662
54.5206, -2.65532, -2.86818, 0.926718, -0.00201924, -0.00589958, -0.756171, 0.654344
54.541, -2.65701, -2.87013, 0.927872, -0.0115963, -0.00989805, -0.757935, 0.652152
54.5613, -2.65815, -2.87178, 0.928809, -0.0210249, -0.010726, -0.756911, 0.653092
54.5808, -2.65839, -2.87197, 0.928146, -0.0186547, -0.0111546, -0.757031, 0.653017
54.6007, -2.65871, -2.87274, 0.928183, -0.0196513, -0.0135301, -0.756861, 0.65314
54.6206, -2.65928, -2.87327, 0.92757, -0.0198622, -0.0144695, -0.756954, 0.653006
54.6411, -2.65998, -2.87371, 0.927084, -0.020107, -0.0132973, -0.756797, 0.653205
54.6613, -2.65866, -2.87134, 0.923801, -0.00160313, -0.00606749, -0.755655, 0.65494
54.6807, -2.6586, -2.87222, 0.923275, 0.000474124, -0.0111702, -0.755478, 0.655078
54.7014, -2.66115, -2.87477, 0.925323, -0.0142311, -0.0161414, -0.758083, 0.651803
54.7206, -2.66156, -2.87571, 0.925348, -0.0181111, -0.0138278, -0.755678, 0.654547
54.7404, -2.66262, -2.87643, 0.925438, -0.0193494, -0.0141736, -0.756395, 0.653676
54.7614, -2.66337, -2.87735, 0.925436, -0.0209731, -0.0156439, -0.756169, 0.653853
54.7806, -2.66394, -2.87819, 0.925248, -0.020349, -0.0179863, -0.756703, 0.653194
54.8014, -2.66361, -2.87613, 0.922428, -0.00593349, -0.00951738, -0.757155, 0.653139
54.8205, -2.66381, -2.87638, 0.921973, -0.00360317, -0.00793816, -0.755237, 0.655394
54.8413, -2.66569, -2.87919, 0.923881, -0.0153462, -0.0169664, -0.757088, 0.652913
54.8613, -2.66718, -2.88014, 0.924262, -0.0196355, -0.0157917, -0.757476, 0.652377
54.8804, -2.66603, -2.87818, 0.921563, -0.00452087, -0.00639457, -0.75446, 0.656299
54.9007, -2.66678, -2.87892, 0.921637, -0.00532447, -0.00716087, -0.754951, 0.65572
54.9204, -2.6686, -2.88197, 0.923844, -0.0166511, -0.01754, -0.757278, 0.652645
54.9407, -2.66653, -2.87836, 0.919835, 0.0043413, -0.00303595, -0.752793, 0.658236
54.9611, -2.66883, -2.88095, 0.921568, -0.00567397, -0.00582794, -0.754457, 0.656299
54.9812, -2.67086, -2.8849, 0.92479, -0.02123, -0.0195699, -0.75684, 0.652962
55.001, -2.67187, -2.8853, 0.924714, -0.0209047, -0.018036, -0.757632, 0.652098
55.0205, -2.67094, -2.88335, 0.922079, -0.00568063, -0.00851153, -0.75551, 0.655057
55.041, -2.67102, -2.88418, 0.921942, -0.00533526, -0.00974882, -0.754988, 0.655644
55.0611, -2.67316, -2.8871, 0.924311, -0.018342, -0.0165468, -0.756452, 0.653582
55.0809, -2.6744, -2.88803, 0.924887, -0.021436, -0.015518, -0.757697, 0.65207
55.1006, -2.67319, -2.88602, 0.921844, -0.00557233, -0.00441673, -0.754239, 0.656562
55.1203, -2.67319, -2.88716, 0.921963, -0.00449993, -0.00971095, -0.754186, 0.656573
55.1404, -2.67551, -2.88972, 0.924023, -0.0178055, -0.0138782, -0.756371, 0.653753
55.1611, -2.67452, -2.88825, 0.921431, -0.00415438, -0.00481789, -0.753644, 0.657252
55.1807, -2.67519, -2.88935, 0.922024, -0.00724824, -0.00564911, -0.754027, 0.656779
55.2011, -2.67411, -2.89014, 0.921037, -0.000487849, -0.0118681, -0.752545, 0.658433
55.2204, -2.67708, -2.89253, 0.92288, -0.0145192, -0.0110427, -0.756134, 0.654162
55.2411, -2.67721, -2.89271, 0.922183, -0.0136983, -0.00565979, -0.754111, 0.65658
55.2612, -2.67817, -2.89543, 0.923939, -0.0233507, -0.0131551, -0.754188, 0.656112
55.2811, -2.67809, -2.89554, 0.922474, -0.0163853, -0.0159628, -0.75555, 0.654691
55.3011, -2.6793, -2.89657, 0.922789, -0.0211652, -0.0133357, -0.755994, 0.6541
55.3204, -2.67789, -2.89509, 0.919989, -0.00655518, -0.00573626, -0.753463, 0.657432
55.3412, -2.67672, -2.89603, 0.918995, -0.0021601, -0.00996079, -0.75123, 0.659962
55.361, -2.67931, -2.89851, 0.920617, -0.0148533, -0.0132042, -0.755008, 0.655414
55.3812, -2.67847, -2.89702, 0.917912, -0.00412589, -0.00230118, -0.751596, 0.659606
55.4004, -2.67888, -2.89832, 0.918145, -0.00645774, -0.00468208, -0.751785, 0.65936
55.4205, -2.68008, -2.90194, 0.920338, -0.0183463, -0.0177721, -0.753857, 0.656542
55.4411, -2.68105, -2.90263, 0.919911, -0.0203505, -0.0154791, -0.754543, 0.655752
55.4614, -2.67992, -2.90106, 0.917303, -0.00680929, -0.00632815, -0.751917, 0.659192
55.4806, -2.67853, -2.90207, 0.916471, -0.00233721, -0.0115099, -0.749755, 0.661612
55.5014, -2.68109, -2.90516, 0.918737, -0.0173716, -0.0181543, -0.75303, 0.657507
55.5206, -2.68077, -2.90432, 0.91682, -0.00913534, -0.010532, -0.752595, 0.658336
55.5411, -2.6806, -2.90466, 0.916308, -0.00561841, -0.0101467, -0.751852, 0.65923
55.5613, -2.68134, -2.90716, 0.917468, -0.0136945, -0.0170968, -0.752878, 0.657795
55.5812, -2.68203, -2.90854, 0.917928, -0.017641, -0.018472, -0.75284, 0.657707
55.6014, -2.67935, -2.90554, 0.914266, 0.00393034, -0.0095397, -0.749266, 0.662188
55.6203, -2.68106, -2.90761, 0.915296, -0.00502306, -0.00847815, -0.749923, 0.661451
55.6413, -2.6821, -2.91059, 0.917104, -0.0140051, -0.0194036, -0.752127, 0.658584
55.6614, -2.68245, -2.91118, 0.916934, -0.0145501, -0.0166185, -0.752053, 0.658733
55.681, -2.68278, -2.91192, 0.917369, -0.0151627, -0.0168258, -0.752702, 0.657972
55.7014, -2.68261, -2.91276, 0.917143, -0.0147849, -0.0184983, -0.75203, 0.658703
55.7205, -2.68285, -2.91349, 0.917049, -0.015178, -0.0189102, -0.751984, 0.658735
55.7411, -2.68377, -2.91491, 0.917981, -0.0235222, -0.0153226, -0.750368, 0.660424
55.7605, -2.68274, -2.91336, 0.916054, -0.00885607, -0.0105989, -0.750019, 0.661272
55.7814, -2.68306, -2.91545, 0.91703, -0.0138223, -0.0174584, -0.751115, 0.659795
55.8013, -2.68357, -2.91673, 0.917877, -0.0180272, -0.0200054, -0.751329, 0.659379
55.8206, -2.68304, -2.91495, 0.915782, -0.0078169, -0.00856435, -0.749172, 0.662274
55.8411, -2.68331, -2.91589, 0.91615, -0.00997106, -0.0095035, -0.750285, 0.660971
55.8613, -2.68365, -2.91807, 0.91731, -0.0147038, -0.0179555, -0.751007, 0.659887
55.8811, -2.68416, -2.91841, 0.91727, -0.0160424, -0.0131586, -0.75057, 0.660465
55.9009, -2.68285, -2.91675, 0.914869, -0.00387878, -0.00503967, -0.747698, 0.664008
55.9206, -2.68304, -2.91766, 0.915186, -0.00467467, -0.00766268, -0.748178, 0.663438
55.9411, -2.68389, -2.9201, 0.916819, -0.0128337, -0.0175566, -0.750752, 0.660226
55.961, -2.68127, -2.91679, 0.912946, 0.00687503, -0.00539149, -0.745573, 0.666367
55.9814, -2.68308, -2.9191, 0.914382, -0.00336683, -0.00711467, -0.747394, 0.664334
56.0007, -2.68375, -2.92194, 0.91624, -0.0110861, -0.0191879, -0.750031, 0.661031
56.0206, -2.6848, -2.92332, 0.917028, -0.0182877, -0.0198143, -0.749981, 0.66091
56.0411, -2.68497, -2.92362, 0.916622, -0.0195547, -0.0152594, -0.748646, 0.662506
56.0612, -2.68495, -2.92452, 0.916845, -0.0202875, -0.017953, -0.748211, 0.662908
56.0813, -2.68449, -2.92459, 0.915822, -0.013932, -0.0223154, -0.748908, 0.662151
56.1012, -2.68533, -2.92532, 0.915961, -0.0188788, -0.0180173, -0.748028, 0.663154
56.1206, -2.68557, -2.92576, 0.915666, -0.0189282, -0.0166339, -0.747731, 0.663523
56.141, -2.68522, -2.92642, 0.915801, -0.0177599, -0.0192984, -0.746523, 0.664843
56.1607, -2.68596, -2.92696, 0.91563, -0.0181647, -0.021291, -0.747917, 0.663202
56.1813, -2.68641, -2.92726, 0.915158, -0.018737, -0.0179823, -0.747215, 0.664075
56.2012, -2.68678, -2.92768, 0.915334, -0.0192811, -0.0174393, -0.746878, 0.664453
56.2203, -2.68681, -2.92849, 0.915574, -0.0188659, -0.0216594, -0.746437, 0.664836
56.2411, -2.68745, -2.92889, 0.9154, -0.019755, -0.021081, -0.746658, 0.664581
56.2613, -2.68818, -2.92894, 0.915202, -0.0204287, -0.0179423, -0.746993, 0.664275
56.2813, -2.6882, -2.92976, 0.915709, -0.0202266, -0.0209331, -0.746374, 0.66489
56.3008, -2.68825, -2.92889, 0.914438, -0.0115841, -0.0209054, -0.748011, 0.663256
56.3204, -2.68971, -2.93003, 0.91522, -0.0179691, -0.0216846, -0.74822, 0.662853
56.3412, -2.68724, -2.92622, 0.91153, 0.00438681, -0.0106768, -0.74416, 0.667902
56.3607, -2.68826, -2.92621, 0.911357, 0.00570469, -0.0103798, -0.745713, 0.666163
56.3805, -2.69108, -2.93052, 0.915063, -0.0154366, -0.0207895, -0.747588, 0.663658
56.4012, -2.69217, -2.93149, 0.915727, -0.0218371, -0.0185746, -0.746753, 0.664483
56.4206, -2.69034, -2.9286, 0.912649, -0.00101919, -0.0118506, -0.743943, 0.668137
56.4405, -2.69273, -2.93101, 0.914717, -0.0123682, -0.0196354, -0.747655, 0.663682
56.4613, -2.693, -2.9316, 0.914666, -0.0120616, -0.0229882, -0.746735, 0.664615
56.4812, -2.69525, -2.93154, 0.91503, -0.0163103, -0.0189927, -0.748406, 0.662768
56.5013, -2.69568, -2.93267, 0.915478, -0.0193258, -0.0215967, -0.747457, 0.663678
56.5206, -2.69609, -2.93285, 0.914969, -0.0177793, -0.0234017, -0.746157, 0.665122
56.5411, -2.69766, -2.93267, 0.914481, -0.0188539, -0.0204733, -0.747606, 0.663559
56.5608, -2.69821, -2.93304, 0.914443, -0.0207725, -0.0175533, -0.745674, 0.665756
56.581, -2.69893, -2.93339, 0.914445, -0.0207176, -0.0194044, -0.745416, 0.665995
56.6004, -2.70011, -2.93356, 0.914046, -0.0220171, -0.0190858, -0.74541, 0.665969
56.6206, -2.70084, -2.93365, 0.913588, -0.0208629, -0.0198795, -0.746023, 0.665296
56.6411, -2.70184, -2.93345, 0.913204, -0.0209179, -0.0178917, -0.745322, 0.666136
56.6613, -2.70279, -2.9338, 0.913132, -0.0216515, -0.0195787, -0.744997, 0.666429
56.6814, -2.70336, -2.93368, 0.912507, -0.0207563, -0.0197131, -0.744092, 0.667464
56.7014, -2.70498, -2.93361, 0.912251, -0.0224198, -0.0168377, -0.745329, 0.666107
56.7206, -2.7058, -2.93384, 0.912399, -0.0228749, -0.0178561, -0.745113, 0.666306
56.7412, -2.70693, -2.93404, 0.912307, -0.0244504, -0.01887, -0.745236, 0.666085
56.7614, -2.70786, -2.93395, 0.911747, -0.0229906, -0.0193456, -0.746123, 0.66513
56.7808, -2.70903, -2.93344, 0.911198, -0.0226321, -0.0150411, -0.745662, 0.66577
56.801, -2.7101, -2.93381, 0.911495, -0.0242525, -0.0165776, -0.74546, 0.665902
56.8204, -2.71116, -2.93385, 0.911074, -0.0244898, -0.0175871, -0.745565, 0.66575
56.8412, -2.712, -2.93365, 0.910696, -0.0225441, -0.0183838, -0.746709, 0.664515
56.8612, -2.71004, -2.92881, 0.90585, 0.00324699, -0.00640881, -0.742815, 0.669458
56.8813, -2.71377, -2.93231, 0.908915, -0.0158823, -0.0153596, -0.747073, 0.664374
56.9006, -2.71477, -2.93206, 0.908274, -0.0144702, -0.0154346, -0.747605, 0.663807
56.9206, -2.71646, -2.93291, 0.90891, -0.0229243, -0.0141666, -0.746017, 0.665381
56.941, -2.71716, -2.93302, 0.908766, -0.0228196, -0.0154889, -0.745865, 0.665525
56.9612, -2.71836, -2.93308, 0.908632, -0.0244194, -0.0169406, -0.745937, 0.665353
56.9813, -2.71942, -2.93266, 0.907666, -0.0226018, -0.0159719, -0.746097, 0.665262
57.0006, -2.72044, -2.9323, 0.907254, -0.0228094, -0.0135382, -0.746076, 0.665332
57.0207, -2.72116, -2.93267, 0.907458, -0.0237805, -0.0171752, -0.745746, 0.665584
57.0412, -2.72234, -2.93229, 0.906839, -0.0240433, -0.0159548, -0.746068, 0.665244
57.0613, -2.72332, -2.93189, 0.906202, -0.0236054, -0.0142809, -0.746525, 0.664786
57.0814, -2.72412, -2.93179, 0.906134, -0.0237211, -0.014514, -0.746443, 0.664868
57.1012, -2.72495, -2.93177, 0.906089, -0.0234463, -0.0174335, -0.747086, 0.664085
57.1204, -2.72542, -2.93144, 0.905367, -0.0212817, -0.0181968, -0.746239, 0.665089
57.141, -2.72719, -2.93108, 0.905134, -0.0244884, -0.0109543, -0.746716, 0.664602
57.1613, -2.72774, -2.93116, 0.905266, -0.0236339, -0.0136757, -0.746841, 0.664442
57.1813, -2.72807, -2.93067, 0.904273, -0.0185349, -0.0173956, -0.747697, 0.663554
57.2013, -2.72948, -2.93083, 0.904483, -0.0212848, -0.0182212, -0.749192, 0.66176
57.2206, -2.72978, -2.93061, 0.904416, -0.0219168, -0.0168457, -0.747485, 0.663703
57.2412, -2.73075, -2.93066, 0.904196, -0.0227958, -0.017361, -0.747771, 0.663338
57.2605, -2.73124, -2.9303, 0.90357, -0.0207833, -0.0181651, -0.746862, 0.664406
57.2813, -2.73278, -2.92998, 0.903151, -0.0231764, -0.0119395, -0.747373, 0.663893
57.3005, -2.7318, -2.92706, 0.900132, -0.00554736, -0.00605379, -0.746368, 0.665483
57.3204, -2.73304, -2.92893, 0.901614, -0.0128237, -0.0171836, -0.748683, 0.662581
57.3408, -2.73479, -2.92892, 0.901848, -0.017906, -0.0152876, -0.748609, 0.662593
57.3614, -2.73564, -2.92927, 0.901953, -0.021866, -0.0136885, -0.747633, 0.663611
57.3813, -2.73637, -2.92935, 0.902452, -0.0233341, -0.0149212, -0.747482, 0.663704
57.4012, -2.73708, -2.92939, 0.902332, -0.0236919, -0.0171233, -0.747347, 0.66379
57.4204, -2.73793, -2.92884, 0.90153, -0.0228916, -0.0146584, -0.747585, 0.66361
57.4411, -2.73741, -2.92592, 0.899072, -0.00697111, -0.00822825, -0.747412, 0.664274
57.4612, -2.73646, -2.92582, 0.898624, -0.00244205, -0.0137783, -0.745603, 0.666244
57.4812, -2.73904, -2.92758, 0.900569, -0.015872, -0.0185548, -0.747769, 0.66351
57.5012, -2.74166, -2.92799, 0.901943, -0.0238871, -0.0186282, -0.75125, 0.659322
57.5205, -2.74054, -2.92523, 0.899357, -0.0093492, -0.00794335, -0.747753, 0.663864
57.5406, -2.74141, -2.92653, 0.900419, -0.0148069, -0.0158766, -0.749398, 0.661764
57.5613, -2.74285, -2.92667, 0.901027, -0.0198086, -0.01592, -0.749837, 0.661135
57.5813, -2.74045, -2.92221, 0.89709, 0.00299187, -0.00342854, -0.745392, 0.666611
57.6014, -2.74299, -2.92378, 0.898926, -0.00753063, -0.0052756, -0.747815, 0.663844
57.6207, -2.74472, -2.92545, 0.900772, -0.016939, -0.0116933, -0.750056, 0.661054
57.6413, -2.74552, -2.92491, 0.9004, -0.0172712, -0.00898144, -0.750265, 0.660851
57.6613, -2.74339, -2.92135, 0.897403, 0.0020369, -0.00375441, -0.747024, 0.664783
57.6806, -2.74541, -2.92274, 0.898722, -0.00743705, -0.00472825, -0.748212, 0.663401
57.7014, -2.74695, -2.92428, 0.90017, -0.0157768, -0.0131793, -0.751359, 0.659574
57.7206, -2.74811, -2.92518, 0.901219, -0.0243252, -0.0121542, -0.749821, 0.661082
57.7406, -2.74864, -2.92492, 0.901234, -0.0245416, -0.0108169, -0.750002, 0.660892
57.7613, -2.74891, -2.92491, 0.901133, -0.0233661, -0.0138225, -0.7499, 0.660993
57.7812, -2.74882, -2.92455, 0.900509, -0.0213491, -0.0148207, -0.749622, 0.661356
57.8013, -2.7501, -2.92408, 0.900077, -0.0231875, -0.010708, -0.750379, 0.660515
57.8207, -2.74577, -2.91937, 0.895527, 0.00645298, -0.00594089, -0.745408, 0.66655
57.8407, -2.75055, -2.92252, 0.898472, -0.0151146, -0.0107949, -0.751798, 0.659132
57.8612, -2.75099, -2.9224, 0.898152, -0.0151707, -0.0116491, -0.751822, 0.659089
57.8811, -2.7519, -2.92341, 0.899346, -0.0238869, -0.0125457, -0.75074, 0.660046
57.9013, -2.75222, -2.92323, 0.899359, -0.0235962, -0.0134956, -0.750889, 0.659869
57.9206, -2.7515, -2.92251, 0.898095, -0.0155364, -0.0187636, -0.751385, 0.659414
57.9411, -2.75309, -2.92298, 0.899017, -0.0230538, -0.016023, -0.752476, 0.658021
57.9613, -2.75344, -2.92247, 0.898747, -0.0230103, -0.0130229, -0.751499, 0.659205
57.9814, -2.75387, -2.92264, 0.899032, -0.0247061, -0.0147169, -0.751319, 0.659312
58.0013, -2.75445, -2.92222, 0.898872, -0.0250946, -0.0131601, -0.751657, 0.658946
58.0204, -2.75477, -2.92185, 0.898669, -0.0243942, -0.0122378, -0.752209, 0.658359
58.0408, -2.75499, -2.92173, 0.898838, -0.0240933, -0.0125588, -0.75223, 0.65834
58.0611, -2.75544, -2.92171, 0.899007, -0.0255029, -0.0127267, -0.752302, 0.658202
58.0809, -2.75575, -2.92127, 0.898395, -0.0238142, -0.0115035, -0.752449, 0.658119
58.1013, -2.75593, -2.92095, 0.898284, -0.0231269, -0.00978044, -0.752505, 0.658107
58.1206, -2.75615, -2.92101, 0.898647, -0.0238514, -0.0114551, -0.752755, 0.657769
58.141, -2.75567, -2.91973, 0.896944, -0.0131402, -0.0142784, -0.754793, 0.655676
58.1611, -2.7562, -2.91952, 0.896856, -0.0151477, -0.0110725, -0.75491, 0.65556
58.1814, -2.75624, -2.91889, 0.896382, -0.0133066, -0.0087462, -0.754111, 0.656554
58.2014, -2.75661, -2.91922, 0.896782, -0.0155806, -0.0105957, -0.754421, 0.65612
58.2206, -2.75689, -2.91892, 0.896114, -0.0146466, -0.00967235, -0.75464, 0.655904
58.2413, -2.75749, -2.92012, 0.897377, -0.0224747, -0.0117358, -0.753441, 0.657026
58.2613, -2.7576, -2.91998, 0.897313, -0.0225362, -0.0114766, -0.753465, 0.657001
58.2814, -2.75778, -2.92018, 0.897452, -0.0233954, -0.014364, -0.7535, 0.656874
58.3013, -2.75815, -2.9199, 0.896979, -0.0226387, -0.0130518, -0.753685, 0.656716
58.3206, -2.75833, -2.9196, 0.896821, -0.0225545, -0.0106112, -0.753733, 0.656708
58.3406, -2.75818, -2.91982, 0.89715, -0.0227332, -0.0132908, -0.753691, 0.656701
58.3604, -2.75864, -2.91999, 0.897212, -0.0246304, -0.0136182, -0.753844, 0.656451
58.3807, -2.75808, -2.91947, 0.89663, -0.0214194, -0.0124145, -0.753309, 0.6572
58.4013, -2.7572, -2.9163, 0.893615, -0.00538317, -0.001678, -0.752638, 0.658411
58.4206, -2.75846, -2.91871, 0.896054, -0.0169548, -0.0108409, -0.755353, 0.655009
58.4406, -2.75868, -2.91851, 0.895947, -0.0169683, -0.00982334, -0.755596, 0.654744
58.4611, -2.75803, -2.91716, 0.8945, -0.00988605, -0.00486086, -0.754635, 0.656053
58.4814, -2.75743, -2.91653, 0.89411, -0.00653117, -0.00303363, -0.753336, 0.657597
58.5011, -2.75875, -2.91797, 0.895634, -0.0143008, -0.0118531, -0.757605, 0.652449
58.5206, -2.75892, -2.91988, 0.897203, -0.0226143, -0.0140565, -0.755393, 0.654731
58.5407, -2.75985, -2.92084, 0.898567, -0.0316352, -0.0137407, -0.756251, 0.653371
58.5611, -2.75957, -2.92102, 0.898824, -0.0306378, -0.0160519, -0.75601, 0.653645
58.5813, -2.75963, -2.9209, 0.898447, -0.0303489, -0.0148721, -0.755902, 0.653812
58.6014, -2.75974, -2.92075, 0.898224, -0.0301025, -0.0136857, -0.756425, 0.653244
58.6207, -2.75746, -2.91682, 0.894395, -0.00645554, -0.00622527, -0.755362, 0.655246
58.6408, -2.75644, -2.91664, 0.893542, -0.00277668, -0.00842691, -0.754977, 0.655692
58.6614, -2.75829, -2.91888, 0.89607, -0.0174704, -0.015033, -0.757234, 0.652737
58.6811, -2.75876, -2.91957, 0.896999, -0.023548, -0.0145968, -0.757396, 0.652368
58.7013, -2.75821, -2.91956, 0.89695, -0.0233793, -0.0136233, -0.756374, 0.653579
58.7204, -2.75801, -2.91973, 0.897029, -0.0232738, -0.0153937, -0.756133, 0.653823
58.7409, -2.75813, -2.91937, 0.896747, -0.0236753, -0.0129186, -0.756714, 0.653189
58.7609, -2.75649, -2.91653, 0.894033, -0.00620332, -0.0064105, -0.75617, 0.654314
58.7805, -2.75539, -2.91682, 0.894015, -0.00381622, -0.0107475, -0.755731, 0.654783
58.801, -2.75667, -2.91825, 0.895919, -0.0136114, -0.0159576, -0.758699, 0.651103
58.8204, -2.75608, -2.91717, 0.895068, -0.00931011, -0.0101989, -0.757798, 0.652343
58.8408, -2.75536, -2.91603, 0.894443, -0.00541422, -0.00491479, -0.75589, 0.654658
58.8614, -2.7562, -2.91823, 0.897009, -0.0161049, -0.0155367, -0.759007, 0.650698
58.8811, -2.75635, -2.91805, 0.897184, -0.0177765, -0.0123883, -0.758787, 0.650979
58.9006, -2.75593, -2.91739, 0.89686, -0.0170642, -0.00763515, -0.75796, 0.652033
58.9204, -2.75628, -2.91902, 0.899134, -0.0265366, -0.0133748, -0.758208, 0.651336
58.9409, -2.75597, -2.91895, 0.89936, -0.0257045, -0.0146035, -0.758335, 0.651194
58.9606, -2.75605, -2.91856, 0.899257, -0.0261143, -0.0115979, -0.758775, 0.650726
58.9815, -2.75427, -2.9157, 0.896733, -0.00855488, -0.00580566, -0.758394, 0.651714
59.0013, -2.75321, -2.91541, 0.896395, -0.00527523, -0.00848845, -0.758283, 0.651849
59.0206, -2.7544, -2.91728, 0.898771, -0.0163884, -0.0162188, -0.761303, 0.647986
59.041, -2.75484, -2.91768, 0.899678, -0.0239656, -0.0129986, -0.759839, 0.64954
59.061, -2.75323, -2.91529, 0.897739, -0.00856761, -0.00906211, -0.760126, 0.649655
59.081, -2.75113, -2.91482, 0.896885, -0.00152772, -0.0131978, -0.758056, 0.652054
59.1002, -2.75293, -2.9168, 0.899513, -0.0165844, -0.0182425, -0.760544, 0.648819
59.1201, -2.75231, -2.91427, 0.897643, -0.00713203, -0.00711476, -0.760349, 0.649437
59.1407, -2.75125, -2.91418, 0.897652, -0.00522796, -0.0107828, -0.759849, 0.649989
59.1606, -2.75244, -2.91626, 0.900287, -0.0184862, -0.0193572, -0.761647, 0.647439
59.1809, -2.75299, -2.91606, 0.900888, -0.0248109, -0.0131952, -0.760903, 0.648256
59.2009, -2.75081, -2.91278, 0.898008, -0.00651282, -0.00533393, -0.759425, 0.65054
59.2201, -2.75057, -2.91272, 0.89895, -0.00759263, -0.00801377, -0.760795, 0.648899
59.2403, -2.7515, -2.91413, 0.900936, -0.0178001, -0.0126099, -0.762632, 0.646464
59.2609, -2.75152, -2.9151, 0.902741, -0.0260919, -0.0148165, -0.762252, 0.646585
59.2809, -2.74946, -2.91143, 0.899783, -0.00650362, -0.00549596, -0.761289, 0.648357
59.3003, -2.74991, -2.91347, 0.902266, -0.0161205, -0.0157418, -0.763468, 0.645452
59.3202, -2.74981, -2.91284, 0.902467, -0.0164932, -0.0128579, -0.763826, 0.645083
59.3402, -2.74865, -2.91125, 0.901514, -0.0095647, -0.00810736, -0.763005, 0.646271
59.361, -2.7479, -2.91033, 0.901534, -0.00721617, -0.00632554, -0.762135, 0.647346
59.3802, -2.74807, -2.91191, 0.903366, -0.0142324, -0.0169735, -0.764266, 0.644521
59.4009, -2.74754, -2.91033, 0.902602, -0.0102319, -0.00958796, -0.763762, 0.645345
59.4204, -2.7463, -2.90899, 0.901847, -0.00447977, -0.0059303, -0.762148, 0.64736
59.4413, -2.74604, -2.90877, 0.902187, -0.00503042, -0.00623092, -0.76204, 0.647481
59.4611, -2.74691, -2.91072, 0.904698, -0.017726, -0.0148183, -0.764287, 0.644463
