time, px, py, pz, qx, qy, qz, qw
37.94, 2.20163, 0.967831, 1.97694, -0.015009, 0.00289362, -0.829644, 0.558084
37.9601, 2.19763, 0.957718, 1.9792, -0.00989538, -0.0025072, -0.831734, 0.555081
37.9798, 2.19319, 0.946877, 1.98176, -0.0102384, -0.000273509, -0.829501, 0.558412
37.9995, 2.18733, 0.935936, 1.98525, -0.0155359, 0.00317887, -0.829638, 0.558076
38.02, 2.18307, 0.925138, 1.98792, -0.0120357, -0.0028711, -0.829847, 0.557853
38.0397, 2.17735, 0.913768, 1.99145, -0.0189372, 0.000367686, -0.829712, 0.55787
38.0592, 2.17317, 0.903453, 1.99415, -0.0163277, -0.00295374, -0.830923, 0.556139
38.0799, 2.16757, 0.893399, 1.99723, -0.0183681, 0.00104812, -0.831292, 0.555531
38.0992, 2.16307, 0.882768, 1.99941, -0.0159212, -0.00113408, -0.832199, 0.554248
38.1203, 2.15793, 0.871783, 2.00307, -0.0198089, 0.000429699, -0.831914, 0.554551
38.1404, 2.15411, 0.862141, 2.00486, -0.0122489, 0.00194197, -0.831023, 0.5561
38.1603, 2.14725, 0.8526, 2.00795, -0.0166236, 0.00965517, -0.833088, 0.552806
38.18, 2.1445, 0.841338, 2.00983, -0.00990675, 0.00405629, -0.831202, 0.555867
38.2, 2.139, 0.829478, 2.01422, -0.0182194, 0.000530918, -0.831655, 0.554994
38.2203, 2.13431, 0.818998, 2.01694, -0.0175932, -7.91858e-05, -0.831625, 0.555059
38.2398, 2.1297, 0.810191, 2.01789, -0.00966669, 0.00570941, -0.832016, 0.554638
38.2599, 2.12804, 0.800437, 2.01841, 0.00717735, 0.000626087, -0.831435, 0.555575
38.2799, 2.12101, 0.787706, 2.02431, -0.0125491, -0.00142691, -0.831348, 0.555609
38.3002, 2.11492, 0.777087, 2.02693, -0.01455, -0.00027278, -0.832258, 0.554198
38.3195, 2.11226, 0.768013, 2.02742, -0.00137994, 0.00206252, -0.830846, 0.556497
38.3395, 2.1145, 0.749269, 2.03597, -0.0119237, -0.0365183, -0.820396, 0.570503
38.3595, 2.10126, 0.745361, 2.03482, -0.0126138, -0.00406269, -0.832669, 0.553612
38.3795, 2.09617, 0.734592, 2.03779, -0.0149446, -0.00360073, -0.83193, 0.554668
38.4001, 2.09123, 0.725883, 2.03908, -0.0111082, 0.00482834, -0.831877, 0.554827
38.4201, 2.08628, 0.714275, 2.04279, -0.0145353, -0.000989618, -0.832652, 0.553605
38.4396, 2.08094, 0.703683, 2.04648, -0.0189198, -0.000291822, -0.832673, 0.553442
38.4599, 2.07564, 0.69356, 2.04874, -0.0176289, 0.000381402, -0.833529, 0.552194
38.4798, 2.07157, 0.682851, 2.05155, -0.0173835, -0.00172327, -0.833306, 0.552537
38.5002, 2.06628, 0.672439, 2.0554, -0.0218278, 0.00134859, -0.833387, 0.552258
38.5197, 2.06272, 0.663413, 2.05595, -0.00991795, 0.00211219, -0.832918, 0.553304
38.5393, 2.06004, 0.655305, 2.05615, 0.00527571, 0.010037, -0.831713, 0.55509
38.5599, 2.05512, 0.643887, 2.06005, 0.00254814, 0.00395585, -0.832672, 0.553746
38.5794, 2.04963, 0.633219, 2.06378, -0.00256506, 0.00318339, -0.833886, 0.551922
38.6003, 2.04781, 0.623992, 2.06459, 0.0108266, 0.000794066, -0.832193, 0.554381
38.6202, 2.04346, 0.613845, 2.06714, 0.0138593, 0.000932904, -0.83255, 0.553776
38.6401, 2.03774, 0.603504, 2.07069, 0.00887927, 0.00370494, -0.832018, 0.554665
38.6603, 2.02872, 0.591559, 2.07667, -0.0142686, 0.00528792, -0.834835, 0.550289
38.6798, 2.02365, 0.579627, 2.08, -0.0173047, -0.00115772, -0.834417, 0.55086
38.7002, 2.01883, 0.57023, 2.08189, -0.014257, 0.00570967, -0.834937, 0.550131
38.7195, 2.01466, 0.560285, 2.08402, -0.0100707, 0.00419296, -0.834891, 0.550308
38.7399, 2.00954, 0.549627, 2.08734, -0.0139142, 0.00306679, -0.834804, 0.550363
38.7602, 2.00781, 0.536, 2.09292, -0.0188916, -0.016131, -0.830591, 0.556329
38.7799, 2.00626, 0.526317, 2.09388, -0.00759191, -0.0164617, -0.827151, 0.561687
38.7997, 1.99919, 0.520017, 2.09332, 0.00111739, 0.00238362, -0.830875, 0.556452
38.8202, 1.99489, 0.507011, 2.09844, -0.00642979, -0.0116202, -0.829502, 0.558346
38.8403, 1.99045, 0.496121, 2.10212, -0.0105925, -0.0146805, -0.828588, 0.559566
38.8598, 1.98643, 0.485323, 2.10592, -0.0157886, -0.0144652, -0.825857, 0.563473
38.8795, 1.97791, 0.481029, 2.10522, -0.00567015, 0.00614091, -0.832843, 0.553446
38.9003, 1.97508, 0.469117, 2.10756, -0.00135223, -0.00175261, -0.831196, 0.555976
38.9202, 1.97004, 0.458211, 2.11142, -0.00435674, -0.00685057, -0.833134, 0.553011
38.9399, 1.96267, 0.447427, 2.11551, -0.0138656, -0.00468786, -0.8354, 0.549448
38.9596, 1.9578, 0.439124, 2.11737, -0.00952165, 0.00385241, -0.835412, 0.549528
38.9798, 1.95352, 0.428481, 2.12009, -0.0077047, -0.00308937, -0.83587, 0.548865
39.0001, 1.94815, 0.418638, 2.1237, -0.0121774, 0.00423342, -0.835335, 0.54959
39.0202, 1.94391, 0.408468, 2.12646, -0.0091488, -0.00204422, -0.836196, 0.548351
39.0403, 1.93846, 0.39783, 2.12975, -0.0124326, -0.0024409, -0.836509, 0.547807
39.0593, 1.93285, 0.388082, 2.13302, -0.01606, 0.00189824, -0.836956, 0.547031
39.08, 1.92882, 0.377572, 2.13632, -0.0153006, -0.00663101, -0.837983, 0.545441
39.1002, 1.92378, 0.368256, 2.13894, -0.0155761, -0.000864922, -0.837433, 0.546318
39.1202, 1.91876, 0.358595, 2.14132, -0.0151148, -0.00299345, -0.838466, 0.544736
39.1396, 1.91437, 0.347965, 2.14463, -0.0177129, -0.00783076, -0.838576, 0.544441
39.1603, 1.90928, 0.33848, 2.14748, -0.0192722, -0.00482677, -0.838545, 0.544469
39.1798, 1.90508, 0.328917, 2.14915, -0.0150779, -0.00749857, -0.838493, 0.544653
39.1994, 1.89954, 0.319277, 2.1518, -0.0191983, -0.00295781, -0.838046, 0.545254
39.2197, 1.89523, 0.309269, 2.1545, -0.0202248, -0.00752255, -0.838521, 0.544442
39.2397, 1.89062, 0.29966, 2.15693, -0.020774, -0.00568784, -0.837864, 0.545454
39.2598, 1.88623, 0.290674, 2.15813, -0.017309, -0.00664365, -0.838278, 0.544928
39.2796, 1.88098, 0.280606, 2.16148, -0.0227643, -0.00872901, -0.838699, 0.54405
39.3002, 1.8768, 0.271643, 2.1632, -0.0207014, -0.00570957, -0.837888, 0.545419
39.3197, 1.8725, 0.262634, 2.16466, -0.0167442, -0.0078966, -0.838127, 0.545162
39.3403, 1.86776, 0.252666, 2.16749, -0.0207585, -0.0118807, -0.837565, 0.545814
39.3604, 1.8622, 0.243697, 2.17065, -0.026786, -0.00852975, -0.838399, 0.544331
39.3797, 1.85854, 0.234711, 2.17199, -0.0214222, -0.0116138, -0.837521, 0.545862
39.3994, 1.85352, 0.226741, 2.17343, -0.0209279, -0.00265831, -0.837068, 0.546692
39.4194, 1.84901, 0.217242, 2.17576, -0.022054, -0.00963383, -0.838118, 0.544957
39.4401, 1.84485, 0.207867, 2.17852, -0.0260214, -0.0114521, -0.837464, 0.545753
39.4597, 1.84023, 0.199465, 2.18052, -0.0260128, -0.00970335, -0.837776, 0.545307
39.4799, 1.83621, 0.191647, 2.18172, -0.0238031, -0.00921302, -0.837805, 0.545373
39.4998, 1.83176, 0.1828, 2.18396, -0.0251999, -0.0108531, -0.838279, 0.544551
39.5193, 1.82769, 0.174642, 2.18584, -0.024776, -0.00805194, -0.837629, 0.545619
39.5392, 1.82684, 0.164124, 2.18926, -0.0263123, -0.022064, -0.831769, 0.554059
39.56, 1.82153, 0.158017, 2.18855, -0.0174715, -0.0145858, -0.8355, 0.549019
39.5798, 1.81474, 0.150339, 2.19118, -0.0248648, -0.00771037, -0.838334, 0.544535
39.5993, 1.81133, 0.141961, 2.19306, -0.0234114, -0.0119887, -0.837917, 0.545163
39.6195, 1.80639, 0.134455, 2.1952, -0.0274711, -0.00775654, -0.838175, 0.544654
39.6402, 1.80281, 0.126452, 2.19649, -0.0257878, -0.0127514, -0.838782, 0.543706
39.6602, 1.79893, 0.119042, 2.19816, -0.0259332, -0.00872482, -0.83828, 0.544552
39.6799, 1.79525, 0.111419, 2.1997, -0.0246898, -0.011581, -0.838521, 0.544187
39.6998, 1.79084, 0.104041, 2.20119, -0.0271187, -0.00997392, -0.838505, 0.544127
39.72, 1.78736, 0.0965903, 2.20219, -0.0252107, -0.01169, -0.838782, 0.543757
39.7397, 1.78389, 0.0897889, 2.20318, -0.0235248, -0.00806004, -0.837911, 0.54524
39.7595, 1.78073, 0.0823653, 2.2042, -0.0222965, -0.0116934, -0.837437, 0.545953
39.7797, 1.77575, 0.0754935, 2.20612, -0.0293054, -0.00824976, -0.837978, 0.544854
39.8002, 1.77289, 0.0683685, 2.20678, -0.0254102, -0.0124432, -0.837576, 0.545588
39.8197, 1.76968, 0.0619283, 2.20759, -0.0238488, -0.00778652, -0.836672, 0.547129
39.8402, 1.76672, 0.0560865, 2.20803, -0.0194017, -0.00937891, -0.836426, 0.547656
39.8602, 1.76226, 0.0483689, 2.2105, -0.0276036, -0.0141805, -0.837177, 0.54605
39.8797, 1.75887, 0.0419905, 2.21191, -0.0283339, -0.013254, -0.837259, 0.545912
39.8999, 1.75593, 0.0359993, 2.21246, -0.0236881, -0.0132607, -0.836986, 0.54655
39.9201, 1.75224, 0.0299626, 2.21362, -0.0253628, -0.0117255, -0.83707, 0.546381
39.9398, 1.74883, 0.0236372, 2.21521, -0.0283607, -0.0131207, -0.836686, 0.546791
39.9603, 1.7462, 0.0179065, 2.21618, -0.0261832, -0.0139287, -0.836273, 0.54751
39.9796, 1.74256, 0.012201, 2.21772, -0.028142, -0.0108056, -0.836066, 0.547801
40.0002, 1.7392, 0.00654242, 2.21866, -0.0283351, -0.0141482, -0.83682, 0.546561
40.0197, 1.73582, 0.00113034, 2.2193, -0.0297306, -0.0125736, -0.83707, 0.546143
40.0401, 1.73277, -0.00381013, 2.21923, -0.0278115, -0.0128802, -0.838527, 0.543998
40.0603, 1.72878, -0.00835049, 2.21868, -0.0295422, -0.00914634, -0.839315, 0.542765
40.0797, 1.7261, -0.0141969, 2.2176, -0.0305002, -0.0145163, -0.839357, 0.54253
40.0998, 1.72361, -0.0194107, 2.21613, -0.030252, -0.0137773, -0.838225, 0.54431
40.1201, 1.72164, -0.0233159, 2.21328, -0.0246904, -0.0107736, -0.837254, 0.54615
40.1403, 1.71795, -0.028557, 2.21107, -0.0287306, -0.0108928, -0.838334, 0.54429
40.1603, 1.71536, -0.033823, 2.20863, -0.0307639, -0.0138976, -0.837796, 0.544939
40.1799, 1.71281, -0.0380197, 2.20529, -0.0287135, -0.00956235, -0.83667, 0.546871
40.2002, 1.71013, -0.0417141, 2.2009, -0.0245888, -0.00516307, -0.837209, 0.546305
40.2202, 1.70722, -0.0458993, 2.19669, -0.0236919, -0.00647699, -0.83786, 0.545332
40.2402, 1.70489, -0.0506504, 2.19346, -0.026474, -0.00857517, -0.836746, 0.546883
40.2602, 1.70289, -0.0547445, 2.19012, -0.027614, -0.00753264, -0.835575, 0.548631
40.2795, 1.70046, -0.0582001, 2.18505, -0.0235276, -0.00802602, -0.836341, 0.547646
40.2998, 1.69731, -0.062539, 2.18088, -0.0268093, -0.00831645, -0.836784, 0.546813
40.3203, 1.69507, -0.0664545, 2.17728, -0.0291096, -0.00785153, -0.836314, 0.547422
40.3401, 1.69345, -0.0705313, 2.17313, -0.0274357, -0.0125653, -0.836467, 0.547186
40.3603, 1.69084, -0.0734025, 2.16785, -0.0262623, -0.00806317, -0.836655, 0.54704
40.3798, 1.68816, -0.0770363, 2.16399, -0.0285388, -0.00951745, -0.837214, 0.546047
40.4002, 1.68658, -0.0800406, 2.16004, -0.0278423, -0.00864812, -0.836857, 0.546645
40.42, 1.68505, -0.0827791, 2.15484, -0.0231694, -0.00642665, -0.835911, 0.548338
40.4403, 1.68228, -0.085618, 2.15033, -0.0236701, -0.00496986, -0.836848, 0.546901
40.4601, 1.68064, -0.0889438, 2.14648, -0.0240494, -0.00756331, -0.836779, 0.54696
40.4798, 1.6786, -0.0920341, 2.14335, -0.0273493, -0.0070022, -0.836522, 0.547205
40.5002, 1.67687, -0.0944275, 2.13848, -0.0236381, -0.00703216, -0.836828, 0.54691
40.5201, 1.67411, -0.0973842, 2.13476, -0.0268943, -0.00539807, -0.837332, 0.546007
40.5399, 1.67282, -0.100657, 2.1317, -0.0276966, -0.0100551, -0.83727, 0.545995
40.5597, 1.67076, -0.103221, 2.12878, -0.0311255, -0.00892321, -0.836968, 0.546293
40.5798, 1.66903, -0.105192, 2.12409, -0.0279241, -0.00925901, -0.83773, 0.545291
40.6002, 1.66707, -0.107532, 2.12076, -0.0299039, -0.00679904, -0.837406, 0.545721
40.6197, 1.66691, -0.109515, 2.11666, -0.0241611, -0.00835699, -0.836428, 0.547481
40.6398, 1.66516, -0.111268, 2.113, -0.0234228, -0.00572542, -0.836253, 0.547814
40.6599, 1.66319, -0.113173, 2.10975, -0.0244564, -0.00652325, -0.836996, 0.546623
40.6801, 1.66194, -0.115193, 2.10658, -0.0238658, -0.0080067, -0.837142, 0.546406
40.6998, 1.66122, -0.117283, 2.10371, -0.0228686, -0.00907806, -0.835741, 0.548572
40.7203, 1.65889, -0.118436, 2.10057, -0.0236717, -0.00697404, -0.837054, 0.546563
40.7403, 1.65808, -0.120369, 2.09743, -0.0220694, -0.0110718, -0.836739, 0.547046
40.7601, 1.65642, -0.12205, 2.09543, -0.025446, -0.00774612, -0.836502, 0.547317
40.7801, 1.65548, -0.123527, 2.09269, -0.0235812, -0.00985743, -0.836468, 0.54742
40.8002, 1.65375, -0.124469, 2.08988, -0.0239382, -0.00709466, -0.836561, 0.547304
40.8197, 1.65173, -0.126792, 2.08884, -0.0311974, -0.00888109, -0.836727, 0.546659
40.8403, 1.65158, -0.127407, 2.08616, -0.0254384, -0.00939413, -0.83654, 0.547234
40.8603, 1.65051, -0.128069, 2.08365, -0.0229512, -0.0085796, -0.836726, 0.547073
40.88, 1.64881, -0.128754, 2.08165, -0.0256748, -0.00526439, -0.836629, 0.547143
40.8997, 1.6482, -0.130033, 2.08004, -0.0248753, -0.00941403, -0.836583, 0.547194
40.9199, 1.64716, -0.13057, 2.07845, -0.0250273, -0.00494208, -0.83607, 0.548029
40.9403, 1.64619, -0.131226, 2.07668, -0.0245767, -0.00739573, -0.83647, 0.547412
40.9592, 1.64501, -0.131701, 2.07496, -0.024403, -0.00571688, -0.836603, 0.547235
40.98, 1.64456, -0.13213, 2.07321, -0.022356, -0.00453646, -0.836827, 0.546992
41.0002, 1.6437, -0.132673, 2.0722, -0.0237286, -0.0055208, -0.836797, 0.546971
41.0196, 1.64198, -0.132905, 2.07108, -0.0264846, -0.00469751, -0.837737, 0.545412
41.0402, 1.64181, -0.133201, 2.06905, -0.0233461, -0.00538016, -0.837589, 0.545776
41.0603, 1.64138, -0.133777, 2.06819, -0.0246322, -0.00431297, -0.836234, 0.547802
41.0799, 1.6408, -0.133761, 2.06659, -0.0225971, -0.00372783, -0.836042, 0.548188
41.0998, 1.63995, -0.133286, 2.06453, -0.0203903, -0.00232747, -0.836902, 0.546968
41.1203, 1.63924, -0.133427, 2.06362, -0.0218521, -0.00350421, -0.837806, 0.54552
41.1403, 1.6386, -0.13374, 2.06315, -0.0242543, -0.00639081, -0.838271, 0.544677
41.1596, 1.6381, -0.133258, 2.06104, -0.0221665, -0.00544423, -0.838165, 0.544939
41.18, 1.63742, -0.133236, 2.05976, -0.0235021, -0.00493654, -0.838025, 0.545103
41.2002, 1.63751, -0.133235, 2.05823, -0.0209478, -0.00655901, -0.837725, 0.545651
41.2198, 1.63704, -0.132948, 2.05705, -0.0219248, -0.00537631, -0.837139, 0.546524
41.2403, 1.63905, -0.132664, 2.05466, -0.0166283, -0.00694416, -0.833087, 0.552848
41.2598, 1.63895, -0.132288, 2.05278, -0.0136502, -0.00863917, -0.833586, 0.552154
41.28, 1.63647, -0.131867, 2.0524, -0.0203457, -0.0033746, -0.835857, 0.548559
41.3002, 1.636, -0.131545, 2.05138, -0.0226558, -0.00392637, -0.835477, 0.549044
41.3203, 1.63561, -0.130701, 2.04948, -0.0203981, -0.00540286, -0.836282, 0.547893
41.3403, 1.63553, -0.130392, 2.04863, -0.0210675, -0.00591644, -0.836191, 0.548002
41.3601, 1.63542, -0.12983, 2.04793, -0.0224114, -0.00553682, -0.835538, 0.548947
41.3798, 1.63516, -0.128813, 2.04594, -0.0193433, -0.00674085, -0.836137, 0.548138
41.4002, 1.63443, -0.127789, 2.04495, -0.021449, -0.00301412, -0.836503, 0.547534
41.4196, 1.63453, -0.127571, 2.04464, -0.0226497, -0.00702352, -0.836764, 0.54705
41.44, 1.63468, -0.126298, 2.04291, -0.0197258, -0.00444111, -0.836204, 0.548046
41.4602, 1.63453, -0.125728, 2.04194, -0.0216065, -0.00389596, -0.835374, 0.549244
41.48, 1.63472, -0.125173, 2.04096, -0.0219256, -0.00713251, -0.835089, 0.549631
41.5003, 1.63503, -0.124163, 2.03975, -0.0211866, -0.00469444, -0.834591, 0.550442
41.5203, 1.63435, -0.122712, 2.03865, -0.022363, -0.0032963, -0.835811, 0.548552
41.5403, 1.63429, -0.121499, 2.03686, -0.0199405, -0.00557215, -0.836724, 0.547234
41.5601, 1.6335, -0.12069, 2.036, -0.0239328, -0.000656705, -0.837224, 0.546335
41.5799, 1.63428, -0.119979, 2.03497, -0.0219371, -0.00510533, -0.836739, 0.547139
41.6002, 1.63455, -0.119353, 2.03381, -0.0232645, -0.00838023, -0.836036, 0.548117
41.6196, 1.63349, -0.117482, 2.03245, -0.0275649, -0.00145544, -0.836709, 0.546952
41.6403, 1.63474, -0.116758, 2.03083, -0.0226216, -0.00785113, -0.836757, 0.547051
41.6599, 1.63503, -0.114565, 2.02858, -0.0202775, -0.00069937, -0.836042, 0.548291
41.6801, 1.63839, -0.113011, 2.0254, -0.0104262, -0.00631352, -0.832155, 0.554409
41.7001, 1.63777, -0.112376, 2.02522, -0.0174937, -0.00785082, -0.832548, 0.553622
41.7203, 1.6362, -0.110883, 2.02405, -0.0203824, -0.00536906, -0.835622, 0.548901
41.7403, 1.6362, -0.10872, 2.02162, -0.017726, -0.00111783, -0.835684, 0.548923
41.7595, 1.63639, -0.107659, 2.01998, -0.0180513, -0.00462045, -0.836034, 0.548362
41.78, 1.6362, -0.106762, 2.01949, -0.0229528, -0.00564917, -0.836273, 0.547804
41.8002, 1.63651, -0.104927, 2.01799, -0.0234423, -0.00287485, -0.83545, 0.549058
41.8195, 1.63726, -0.103002, 2.01552, -0.0188114, -0.00385232, -0.835585, 0.549025
41.8397, 1.63746, -0.101601, 2.01428, -0.0202753, -0.00477879, -0.835496, 0.549101
41.8602, 1.63821, -0.100439, 2.01348, -0.0221119, -0.00516129, -0.834098, 0.551148
41.8801, 1.63895, -0.0987916, 2.01175, -0.0196886, -0.00787668, -0.833935, 0.551455
41.9, 1.63817, -0.096641, 2.01029, -0.0228815, -0.00405994, -0.834792, 0.550075
41.9202, 1.63912, -0.0948057, 2.00849, -0.0201706, -0.00723288, -0.834948, 0.549912
41.9402, 1.63996, -0.0933288, 2.00752, -0.0202422, -0.00680938, -0.833985, 0.551374
41.9595, 1.64017, -0.0912049, 2.006, -0.02027, -0.00650101, -0.834275, 0.550937
41.9797, 1.6401, -0.0893417, 2.00469, -0.0228227, -0.00585957, -0.834437, 0.550599
42.0002, 1.64088, -0.0872704, 2.00318, -0.021295, -0.00526676, -0.834298, 0.550878
42.0204, 1.64153, -0.0855421, 2.00243, -0.022233, -0.00578357, -0.834139, 0.551076
42.0402, 1.64155, -0.0830016, 2.00077, -0.0227394, -0.0045005, -0.834525, 0.550482
42.06, 1.642, -0.0806028, 1.99908, -0.0213448, -0.00247633, -0.834365, 0.550794
42.08, 1.64345, -0.0795306, 1.99871, -0.02171, -0.00617007, -0.833016, 0.552788
42.0995, 1.64393, -0.0772659, 1.99775, -0.0224409, -0.00395898, -0.832226, 0.553969
42.1204, 1.64394, -0.0746165, 1.99603, -0.0215261, -0.00462185, -0.83356, 0.55199
42.1403, 1.64383, -0.0729439, 1.99575, -0.0268869, -0.00227638, -0.833543, 0.551795
42.1601, 1.64613, -0.0706518, 1.99443, -0.0208774, -0.00651239, -0.832638, 0.553385
42.1796, 1.64665, -0.0676528, 1.99257, -0.0185562, -0.00137494, -0.832298, 0.554016
42.1999, 1.64705, -0.0654388, 1.99137, -0.0192669, -0.00260302, -0.833052, 0.552852
42.22, 1.64774, -0.0637005, 1.99122, -0.0219795, -0.00554948, -0.833542, 0.55199
42.2399, 1.64878, -0.0608427, 1.98947, -0.0185404, -0.00192115, -0.83314, 0.552748
42.2599, 1.64869, -0.0581474, 1.98803, -0.0196802, 0.000784848, -0.833737, 0.55181
42.2798, 1.64899, -0.0566517, 1.98752, -0.0236166, -0.00186128, -0.833769, 0.551605
42.2993, 1.65033, -0.054435, 1.98628, -0.0215751, -0.00122032, -0.833177, 0.552584
42.32, 1.65183, -0.0518715, 1.98481, -0.0182966, -0.00326267, -0.832764, 0.553316
42.3399, 1.65227, -0.0491012, 1.98322, -0.0184561, 0.000322692, -0.832407, 0.553857
42.3603, 1.65302, -0.0468427, 1.98239, -0.0181623, 0.00523439, -0.832076, 0.55434
42.3796, 1.65455, -0.0449889, 1.98174, -0.0144204, 0.0074021, -0.831458, 0.555352
42.4, 1.65521, -0.0421883, 1.98035, -0.0110911, 0.0137111, -0.831637, 0.55504
42.4199, 1.65553, -0.0412148, 1.98042, -0.0153562, 0.0149345, -0.831268, 0.555459
42.4394, 1.65686, -0.0396014, 1.97996, -0.0137656, 0.0185068, -0.830608, 0.556379
42.4602, 1.65856, -0.0369501, 1.9784, -0.00711287, 0.0244046, -0.830485, 0.556461
42.4798, 1.6591, -0.0355545, 1.97818, -0.00857361, 0.0257827, -0.831282, 0.555186
42.4994, 1.65968, -0.0349044, 1.97811, -0.0119155, 0.0271762, -0.83125, 0.555107
42.5202, 1.66164, -0.0342083, 1.97739, -0.00930263, 0.0284233, -0.829963, 0.557016
42.5401, 1.6638, -0.0333426, 1.97661, -0.00556803, 0.0286987, -0.828758, 0.558843
42.5603, 1.66424, -0.0324861, 1.97612, -0.00786887, 0.0335415, -0.829205, 0.557882
42.58, 1.66571, -0.0328064, 1.97543, -0.0072265, 0.0298998, -0.830214, 0.556596
42.5996, 1.66796, -0.0323928, 1.97464, -0.00485275, 0.0348452, -0.828384, 0.559055
42.6203, 1.6695, -0.0331107, 1.97414, -0.00566294, 0.0311836, -0.828483, 0.559117
42.64, 1.67035, -0.034208, 1.97358, -0.00859828, 0.0307213, -0.829125, 0.558153
42.6603, 1.67234, -0.0350743, 1.97265, -0.0067956, 0.0304276, -0.829509, 0.557623
42.68, 1.67487, -0.0360102, 1.97161, -0.00401937, 0.0298582, -0.828473, 0.559218
42.6995, 1.67651, -0.0378286, 1.97117, -0.0074353, 0.0296357, -0.827442, 0.56072
42.7203, 1.67778, -0.0399529, 1.97066, -0.0101667, 0.0277353, -0.828484, 0.559233
42.7402, 1.68058, -0.0424131, 1.97005, -0.00833841, 0.0236245, -0.828224, 0.559838
42.7602, 1.6822, -0.0438319, 1.96958, -0.0103614, 0.0306227, -0.827318, 0.560803
42.78, 1.68482, -0.046386, 1.9682, -0.00716653, 0.0230261, -0.828461, 0.559527
42.8002, 1.68664, -0.0491842, 1.96804, -0.0102783, 0.0269947, -0.827037, 0.561404
42.8198, 1.68963, -0.052622, 1.96782, -0.00916652, 0.0227992, -0.826763, 0.562013
42.84, 1.69139, -0.0553968, 1.96735, -0.01042, 0.0250024, -0.826848, 0.561773
42.8599, 1.69328, -0.0593581, 1.9672, -0.0135464, 0.0200844, -0.828056, 0.560122
42.88, 1.69528, -0.0630984, 1.96755, -0.0178105, 0.0208008, -0.828351, 0.55954
42.8998, 1.69901, -0.0662843, 1.96609, -0.0104485, 0.0187081, -0.827853, 0.560535
42.9202, 1.70116, -0.0693612, 1.9648, -0.00911547, 0.0239368, -0.827603, 0.560729
42.9401, 1.70328, -0.0742207, 1.96462, -0.0121725, 0.0185298, -0.828708, 0.559243
42.9601, 1.70625, -0.0794294, 1.96509, -0.0154313, 0.0141365, -0.827897, 0.56049
42.9798, 1.70906, -0.0828, 1.96377, -0.0125742, 0.0195657, -0.82712, 0.561543
43.0002, 1.71173, -0.0870465, 1.96246, -0.0103665, 0.0170302, -0.82779, 0.560684
43.0204, 1.71381, -0.09275, 1.96295, -0.0168717, 0.0158249, -0.827651, 0.560766
43.0396, 1.71753, -0.0971051, 1.96177, -0.0127495, 0.0153685, -0.82709, 0.561715
43.0599, 1.72011, -0.102039, 1.96123, -0.0133112, 0.0133771, -0.827283, 0.561469
43.08, 1.72255, -0.10663, 1.96025, -0.0136766, 0.0153952, -0.827499, 0.561089
43.0992, 1.72598, -0.112241, 1.95984, -0.0131806, 0.0104676, -0.82725, 0.561582
43.12, 1.72924, -0.11771, 1.9594, -0.0124714, 0.00996691, -0.826441, 0.562796
43.1399, 1.73135, -0.122641, 1.95887, -0.0144678, 0.0131564, -0.826716, 0.56228
43.16, 1.73416, -0.129174, 1.95891, -0.0169742, 0.00550779, -0.827516, 0.561158
43.1791, 1.73744, -0.134024, 1.95832, -0.0164541, 0.0117699, -0.826382, 0.562746
43.1994, 1.74063, -0.13992, 1.95805, -0.0162793, 0.00747166, -0.826834, 0.562161
43.22, 1.74318, -0.145005, 1.95707, -0.0153904, 0.0109654, -0.826998, 0.561886
43.2399, 1.74661, -0.150891, 1.95653, -0.0146616, 0.00997631, -0.826792, 0.562228
43.2603, 1.74951, -0.157503, 1.95727, -0.0186119, 0.00785902, -0.82644, 0.562662
43.28, 1.75261, -0.162769, 1.95608, -0.0149861, 0.00970737, -0.826569, 0.562552
43.2996, 1.75535, -0.16835, 1.95524, -0.0143412, 0.0121865, -0.826774, 0.562219
43.3196, 1.7587, -0.174931, 1.95535, -0.0151469, 0.00872147, -0.82681, 0.56221
43.3403, 1.76184, -0.181258, 1.95546, -0.016923, 0.00920733, -0.826147, 0.563125
43.3603, 1.76478, -0.18726, 1.95464, -0.0161173, 0.00771458, -0.826812, 0.562195
43.38, 1.7678, -0.193375, 1.95384, -0.0152325, 0.00764631, -0.826891, 0.562104
43.3998, 1.77146, -0.199923, 1.95346, -0.0146034, 0.00797325, -0.825899, 0.563573
43.4202, 1.77464, -0.206625, 1.95318, -0.0158991, 0.00551083, -0.825691, 0.563872
43.4404, 1.77731, -0.212423, 1.95195, -0.0149099, 0.0079933, -0.826352, 0.562899
43.4599, 1.78048, -0.218813, 1.95126, -0.014538, 0.00829706, -0.827006, 0.561944
43.4798, 1.78377, -0.225556, 1.95115, -0.0155932, 0.00622337, -0.827538, 0.561159
43.4999, 1.78674, -0.231889, 1.95034, -0.0158446, 0.00790866, -0.82739, 0.561349
43.5196, 1.79, -0.238739, 1.94958, -0.0162043, 0.00706595, -0.82681, 0.562203
43.5404, 1.79358, -0.245954, 1.9495, -0.0176607, 0.00650656, -0.825835, 0.563598
43.5604, 1.79693, -0.252545, 1.94897, -0.0164659, 0.00681934, -0.825724, 0.563793
43.5801, 1.79978, -0.2589, 1.94803, -0.0156909, 0.00729788, -0.826555, 0.56259
43.6002, 1.80281, -0.265724, 1.9477, -0.0167194, 0.00799634, -0.826779, 0.562222
